area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d122,a1,d122_27,rural_worker,45,2,0,0,0.7,13622,True,d122_hh96,head
d122,a1,d122_485,rural_worker,35,0,0,0,0.7,22097,True,d122_hh96,partner
d122,a1,d122_54,retired,73,3,1,1,0.3,15736,True,d122_hh97,head
d122,a1,d122_7,affluent_professional,42,4,1,0,0.6,56967,True,d122_hh98,head
d122,a1,d122_458,farmer_agricultural,33,3,0,0,0.75,51911,True,d122_hh98,partner
d122,a1,d122_436,working_class,43,2,1,0,0.65,27896,True,d122_hh99,head
d122,a1,d122_276,farmer_agricultural,74,2,0,0,0.75,30279,True,d122_hh99,partner
d122,a1,d122_275,middle_class,52,3,0,0,0.7,42438,True,d122_hh100,head
d122,a1,d122_466,farmer_agricultural,41,0,0,0,0.75,18851,True,d122_hh101,head
d122,a1,d122_393,farmer_agricultural,78,1,0,0,0.75,66504,True,d122_hh101,partner
d122,a1,d122_51,rural_worker,31,1,1,0,0.7,19141,True,d122_hh102,head
d122,a1,d122_283,retired,63,3,1,0,0.3,31129,True,d122_hh102,partner
d122,a1,d122_401,working_class,39,5,0,0,0.65,20726,True,d122_hh103,head
d122,a1,d122_114,rural_worker,25,2,0,0,0.7,8211,True,d122_hh104,head
d122,a1,d122_329,affluent_professional,51,8,0,0,0.6,76850,True,d122_hh104,partner
d122,a1,d122_166,rural_worker,21,1,0,0,0.7,18444,True,d122_hh105,head
d122,a1,d122_192,rural_worker,44,0,0,0,0.7,27450,True,d122_hh105,partner
d122,a1,d122_233,rural_worker,41,1,0,0,0.7,16348,True,d122_hh106,head
d122,a1,d122_270,retired,67,5,0,0,0.3,16473,True,d122_hh106,partner
d122,a1,d122_324,rural_worker,46,0,0,0,0.7,22233,True,d122_hh107,head
d122,a1,d122_474,farmer_agricultural,64,0,0,0,0.75,33206,True,d122_hh107,partner
d122,a1,d122_164,middle_class,57,5,0,0,0.7,56277,True,d122_hh108,head
d122,a1,d122_284,retired,63,1,0,0,0.3,6477,True,d122_hh108,partner
d122,a1,d122_302,rural_worker,45,1,0,0,0.7,10442,True,d122_hh109,head
d122,a1,d122_43,rural_worker,32,1,1,0,0.7,22199,True,d122_hh109,partner
d122,a1,d122_97,rural_worker,34,0,1,0,0.7,18135,True,d122_hh110,head
d122,a1,d122_295,middle_class,29,5,0,0,0.7,47832,True,d122_hh110,partner
d122,a1,d122_175,working_class,45,3,1,0,0.65,21092,True,d122_hh111,head
d122,a1,d122_349,working_class,52,1,0,2,0.65,14898,True,d122_hh111,partner
d122,a1,d122_118,affluent_professional,53,6,0,0,0.6,46343,True,d122_hh112,head
d122,a1,d122_487,rural_worker,47,2,0,0,0.7,27464,True,d122_hh112,partner
d122,a1,d122_184,working_class,31,2,1,0,0.65,31782,True,d122_hh113,head
d122,a1,d122_124,farmer_agricultural,51,1,1,0,0.75,14281,True,d122_hh113,partner
d122,a1,d122_461,farmer_agricultural,34,2,1,0,0.75,28281,True,d122_hh114,head
d122,a1,d122_472,farmer_agricultural,67,0,0,0,0.75,66550,True,d122_hh115,head
d122,a1,d122_95,working_class,42,2,1,0,0.65,35059,True,d122_hh115,partner
d122,a1,d122_23,working_class,44,2,1,0,0.65,27451,True,d122_hh116,head
d122,a1,d122_137,middle_class,42,6,1,0,0.7,37527,True,d122_hh116,partner
d122,a1,d122_30,rural_worker,24,1,1,0,0.7,30478,True,d122_hh117,head
d122,a1,d122_14,working_class,62,2,0,0,0.65,35872,True,d122_hh117,partner
d122,a1,d122_120,retired,66,4,1,0,0.3,25475,True,d122_hh118,head
d122,a1,d122_503,farmer_agricultural,50,2,0,0,0.75,13633,True,d122_hh119,head
d122,a1,d122_381,farmer_agricultural,59,1,1,0,0.75,26351,True,d122_hh119,partner
d122,a1,d122_91,rural_worker,45,1,0,0,0.7,42041,True,d122_hh120,head
d122,a1,d122_80,middle_class,49,0,0,3,0.7,24419,True,d122_hh121,head
d122,a1,d122_69,working_class,42,4,1,0,0.65,25483,True,d122_hh121,partner
d122,a1,d122_258,retired,72,2,1,0,0.3,32834,True,d122_hh122,head
d122,a1,d122_480,middle_class,56,4,1,0,0.7,50242,True,d122_hh122,partner
d122,a1,d122_22,retired,70,3,1,0,0.3,22366,True,d122_hh123,head
d122,a1,d122_113,rural_worker,45,1,1,0,0.7,21759,True,d122_hh123,partner
d122,a1,d122_163,retired,88,3,1,0,0.3,30391,True,d122_hh123,partner
d122,a1,d122_238,affluent_professional,25,5,1,0,0.6,70020,True,d122_hh124,head
d122,a1,d122_371,working_class,35,4,0,0,0.65,28998,True,d122_hh124,partner
d122,a1,d122_119,rural_worker,41,0,1,0,0.7,16929,True,d122_hh125,head
d122,a1,d122_50,working_class,41,3,0,0,0.65,24596,True,d122_hh126,head
d122,a1,d122_308,farmer_agricultural,41,2,0,0,0.75,39775,True,d122_hh127,head
d122,a1,d122_363,rural_worker,52,2,0,0,0.7,20871,True,d122_hh127,partner
d122,a1,d122_354,rural_worker,39,1,1,0,0.7,17180,True,d122_hh128,head
d122,a1,d122_403,rural_worker,64,2,1,0,0.7,20042,True,d122_hh128,partner
d122,a1,d122_187,retired,71,2,1,0,0.3,34916,True,d122_hh129,head
d122,a1,d122_405,working_class,58,3,1,1,0.65,32501,True,d122_hh129,partner
d122,a1,d122_342,working_class,56,2,0,0,0.65,19093,True,d122_hh130,head
d122,a1,d122_482,rural_worker,39,0,0,0,0.7,29513,True,d122_hh130,partner
d122,a1,d122_411,retired,58,3,0,0,0.3,16436,True,d122_hh131,head
d122,a1,d122_46,affluent_professional,30,6,1,0,0.6,53290,True,d122_hh132,head
d122,a1,d122_486,working_class,43,4,0,0,0.65,15110,True,d122_hh132,partner
d122,a1,d122_500,rural_worker,59,0,0,0,0.7,32506,True,d122_hh133,head
d122,a1,d122_495,middle_class,38,4,1,0,0.7,33294,True,d122_hh133,partner
d122,a1,d122_214,middle_class,30,3,0,0,0.7,46367,True,d122_hh134,head
d122,a1,d122_12,farmer_agricultural,42,1,0,0,0.75,29242,True,d122_hh134,partner
d122,a1,d122_211,affluent_professional,34,7,1,0,0.6,72446,True,d122_hh135,head
d122,a1,d122_40,retired,77,3,0,0,0.3,27833,True,d122_hh135,partner
d122,a1,d122_435,farmer_agricultural,48,1,1,0,0.75,13264,True,d122_hh136,head
d122,a1,d122_82,retired,78,4,0,0,0.3,19776,True,d122_hh136,partner
d122,a1,d122_101,retired,52,3,1,0,0.3,21590,True,d122_hh137,head
d122,a1,d122_112,retired,63,3,0,0,0.3,25686,True,d122_hh137,partner
d122,a1,d122_322,farmer_agricultural,69,1,1,0,0.75,44346,True,d122_hh137,partner
d122,a1,d122_108,farmer_agricultural,70,1,1,0,0.75,33156,True,d122_hh137,partner
d122,a1,d122_199,farmer_agricultural,39,1,1,0,0.75,20182,True,d122_hh138,head
d122,a1,d122_314,farmer_agricultural,21,2,0,0,0.75,14952,True,d122_hh138,partner
d122,a1,d122_81,farmer_agricultural,37,0,1,0,0.75,31071,True,d122_hh139,head
d122,a1,d122_90,working_class,45,3,0,0,0.65,30672,True,d122_hh139,partner
d122,a1,d122_235,working_class,43,4,1,0,0.65,23004,True,d122_hh140,head
d122,a1,d122_281,retired,68,0,0,0,0.3,23001,True,d122_hh140,partner
d122,a1,d122_469,retired,62,3,0,0,0.3,33777,True,d122_hh141,head
d122,a1,d122_190,farmer_agricultural,50,2,0,0,0.75,33782,True,d122_hh141,partner
d122,a1,d122_509,retired,64,0,0,0,0.3,33060,True,d122_hh142,head
d122,a1,d122_1,rural_worker,60,1,0,0,0.7,24051,True,d122_hh142,partner
d122,a1,d122_326,middle_class,58,6,1,0,0.7,18584,True,d122_hh143,head
d122,a1,d122_61,farmer_agricultural,46,0,0,0,0.75,17471,True,d122_hh144,head
d122,a1,d122_146,middle_class,57,6,0,0,0.7,38856,True,d122_hh144,partner
d122,a1,d122_454,rural_worker,58,1,1,0,0.7,22637,True,d122_hh145,head
d122,a1,d122_356,rural_worker,42,2,1,0,0.7,23067,True,d122_hh145,partner
d122,a1,d122_340,rural_worker,37,1,1,0,0.7,10483,True,d122_hh146,head
d122,a1,d122_236,rural_worker,38,1,0,0,0.7,20682,True,d122_hh147,head
d122,a1,d122_376,working_class,31,2,1,0,0.65,29102,True,d122_hh148,head
d122,a1,d122_504,rural_worker,19,1,1,0,0.7,21048,True,d122_hh148,partner
d122,a1,d122_213,rural_worker,51,2,0,0,0.7,24354,True,d122_hh149,head
d122,a1,d122_370,rural_worker,40,2,0,0,0.7,30679,True,d122_hh149,partner
d122,a1,d122_62,working_class,57,0,1,0,0.65,16305,True,d122_hh149,partner
d122,a1,d122_318,farmer_agricultural,51,1,1,0,0.75,46887,True,d122_hh149,partner
d122,a1,d122_220,farmer_agricultural,34,0,0,0,0.75,1207,True,d122_hh149,partner
d122,a1,d122_285,affluent_professional,43,5,1,0,0.6,68446,True,d122_hh150,head
d122,a1,d122_470,retired,71,1,0,0,0.3,16360,True,d122_hh150,partner
d122,a1,d122_263,middle_class,27,4,1,0,0.7,51780,True,d122_hh151,head
d122,a1,d122_417,middle_class,59,3,1,0,0.7,53908,True,d122_hh151,partner
d122,a1,d122_24,working_class,57,2,0,0,0.65,24862,True,d122_hh152,head
d122,a1,d122_16,working_class,39,2,1,0,0.65,36601,True,d122_hh152,partner
d122,a1,d122_413,middle_class,42,5,0,0,0.7,35949,True,d122_hh153,head
d122,a1,d122_361,working_class,46,3,0,0,0.65,14576,True,d122_hh154,head
d122,a1,d122_364,farmer_agricultural,49,3,0,0,0.75,4887,True,d122_hh154,partner
d122,a1,d122_297,rural_worker,56,3,0,0,0.7,19380,True,d122_hh155,head
d122,a1,d122_385,farmer_agricultural,57,2,1,0,0.75,15640,True,d122_hh155,partner
d122,a1,d122_455,farmer_agricultural,54,4,1,0,0.75,32327,True,d122_hh156,head
d122,a1,d122_208,farmer_agricultural,53,0,0,0,0.75,48063,True,d122_hh156,partner
d122,a1,d122_56,rural_worker,38,1,1,0,0.7,15836,True,d122_hh157,head
d122,a1,d122_372,retired,65,1,0,0,0.3,26836,True,d122_hh157,partner
d122,a1,d122_384,farmer_agricultural,34,2,1,1,0.75,17810,True,d122_hh158,head
d122,a1,d122_447,rural_worker,28,3,1,0,0.7,9237,True,d122_hh158,partner
d122,a1,d122_253,affluent_professional,32,5,1,0,0.6,93356,True,d122_hh159,head
d122,a1,d122_309,working_class,36,4,0,0,0.65,27662,True,d122_hh159,partner
d122,a1,d122_26,rural_worker,50,1,0,0,0.7,23938,True,d122_hh160,head
d122,a1,d122_325,retired,64,1,1,0,0.3,71932,True,d122_hh160,partner
d122,a1,d122_327,working_class,31,3,0,0,0.65,5237,True,d122_hh161,head
d122,a1,d122_29,farmer_agricultural,49,1,0,0,0.75,61292,True,d122_hh161,partner
d122,a1,d122_154,farmer_agricultural,49,2,1,0,0.75,45006,True,d122_hh162,head
d122,a1,d122_248,working_class,37,2,1,0,0.65,22093,True,d122_hh162,partner
d122,a1,d122_298,working_class,59,1,1,0,0.65,21728,True,d122_hh163,head
d122,a1,d122_489,rural_worker,37,2,1,0,0.7,35503,True,d122_hh163,partner
d122,a1,d122_501,retired,79,2,0,0,0.3,28132,True,d122_hh164,head
d122,a1,d122_226,middle_class,45,6,0,0,0.7,45501,True,d122_hh164,partner
d122,a1,d122_169,rural_worker,60,2,1,0,0.7,19593,True,d122_hh165,head
d122,a1,d122_508,middle_class,64,5,1,0,0.7,54679,True,d122_hh165,partner
d122,a1,d122_173,middle_class,51,6,1,1,0.7,56592,True,d122_hh166,head
d122,a1,d122_77,middle_class,40,6,1,0,0.7,25832,True,d122_hh166,partner
d122,a1,d122_278,retired,84,4,1,0,0.3,18238,True,d122_hh167,head
d122,a1,d122_293,rural_worker,49,0,0,0,0.7,21030,True,d122_hh167,partner
d122,a1,d122_18,rural_worker,29,0,1,0,0.7,8927,True,d122_hh168,head
d122,a1,d122_439,farmer_agricultural,75,2,0,0,0.75,46948,True,d122_hh168,partner
d122,a1,d122_453,farmer_agricultural,64,2,1,0,0.75,18398,True,d122_hh169,head
d122,a1,d122_352,middle_class,39,6,0,0,0.7,28645,True,d122_hh170,head
d122,a1,d122_395,retired,77,1,0,0,0.3,21421,True,d122_hh170,partner
d122,a1,d122_334,farmer_agricultural,59,2,0,0,0.75,18316,True,d122_hh171,head
d122,a1,d122_426,retired,79,6,1,0,0.3,34578,True,d122_hh171,partner
d122,a1,d122_115,retired,64,2,0,0,0.3,21378,True,d122_hh172,head
d122,a1,d122_477,rural_worker,25,2,1,0,0.7,32096,True,d122_hh173,head
d122,a1,d122_431,rural_worker,57,0,0,0,0.7,25648,True,d122_hh174,head
d122,a1,d122_109,middle_class,56,4,1,0,0.7,53228,True,d122_hh174,partner
d122,a1,d122_176,rural_worker,55,0,1,0,0.7,15843,True,d122_hh175,head
d122,a1,d122_132,affluent_professional,41,5,0,0,0.6,53865,True,d122_hh175,partner
d122,a1,d122_438,rural_worker,40,2,0,0,0.7,16356,True,d122_hh176,head
d122,a1,d122_19,retired,79,1,0,0,0.3,24973,True,d122_hh176,partner
d122,a1,d122_136,affluent_professional,29,6,0,0,0.6,79885,True,d122_hh177,head
d122,a1,d122_49,farmer_agricultural,37,1,0,0,0.75,24148,True,d122_hh178,head
d122,a1,d122_221,retired,68,5,1,0,0.3,18178,True,d122_hh179,head
d122,a1,d122_428,farmer_agricultural,53,1,1,0,0.75,23501,True,d122_hh179,partner
d122,a1,d122_478,rural_worker,62,1,1,0,0.7,19276,True,d122_hh180,head
d122,a1,d122_222,farmer_agricultural,47,1,1,0,0.75,29897,True,d122_hh180,partner
d122,a1,d122_20,middle_class,53,0,1,0,0.7,42020,True,d122_hh181,head
d122,a1,d122_13,retired,71,2,0,0,0.3,21074,True,d122_hh181,partner
d122,a1,d122_38,retired,76,2,0,0,0.3,8913,True,d122_hh182,head
d122,a1,d122_315,farmer_agricultural,54,4,1,0,0.75,52655,True,d122_hh182,partner
d122,a1,d122_181,working_class,45,2,0,0,0.65,24402,True,d122_hh183,head
d122,a1,d122_9,working_class,63,2,1,3,0.65,16690,True,d122_hh183,partner
d122,a1,d122_261,affluent_professional,19,6,1,0,0.6,80488,True,d122_hh184,head
d122,a1,d122_223,working_class,50,1,1,2,0.65,48057,True,d122_hh185,head
d122,a1,d122_246,working_class,45,2,0,0,0.65,20257,True,d122_hh186,head
d122,a1,d122_52,working_class,53,2,1,0,0.65,29345,True,d122_hh186,partner
d122,a1,d122_31,farmer_agricultural,53,2,0,0,0.75,48471,True,d122_hh187,head
d122,a1,d122_418,working_class,46,3,0,0,0.65,21777,True,d122_hh187,partner
d122,a1,d122_351,retired,71,3,0,0,0.3,25395,True,d122_hh188,head
d122,a1,d122_305,middle_class,57,5,0,0,0.7,29179,True,d122_hh188,partner
d122,a1,d122_434,farmer_agricultural,52,2,0,0,0.75,23346,True,d122_hh189,head
d122,a1,d122_266,middle_class,34,3,1,0,0.7,37165,True,d122_hh189,partner
d122,a1,d122_448,retired,63,2,0,0,0.3,17005,True,d122_hh190,head
d122,a1,d122_452,farmer_agricultural,40,2,1,0,0.75,5992,True,d122_hh190,partner
d122,a1,d122_348,middle_class,47,3,1,0,0.7,47376,True,d122_hh191,head
d122,a1,d122_496,working_class,51,1,0,0,0.65,31462,True,d122_hh192,head
d122,a1,d122_153,working_class,48,4,1,0,0.65,29084,True,d122_hh192,partner
d122,a1,d122_196,rural_worker,49,3,0,0,0.7,18596,True,d122_hh193,head
d122,a1,d122_229,retired,74,6,1,0,0.3,28584,True,d122_hh194,head
d122,a1,d122_162,affluent_professional,44,6,1,0,0.6,86360,True,d122_hh194,partner
d122,a1,d122_374,retired,84,3,0,0,0.3,31995,True,d122_hh195,head
d122,a1,d122_66,farmer_agricultural,65,0,0,0,0.75,4934,True,d122_hh195,partner
d122,a1,d122_445,retired,79,4,0,0,0.3,17817,True,d122_hh196,head
d122,a1,d122_150,farmer_agricultural,62,0,1,0,0.75,11779,True,d122_hh196,partner
d122,a1,d122_320,rural_worker,49,1,0,0,0.7,22950,True,d122_hh197,head
d122,a1,d122_141,farmer_agricultural,49,1,0,0,0.75,2915,True,d122_hh197,partner
d122,a1,d122_271,retired,56,1,1,0,0.3,19225,True,d122_hh198,head
d122,a1,d122_369,middle_class,58,4,0,0,0.7,44392,True,d122_hh198,partner
d122,a1,d122_65,retired,78,1,1,2,0.3,30381,True,d122_hh198,partner
d122,a1,d122_242,rural_worker,74,1,1,0,0.7,16393,True,d122_hh198,partner
d122,a1,d122_494,rural_worker,37,0,1,0,0.7,16313,True,d122_hh199,head
d122,a1,d122_353,retired,54,0,1,0,0.3,16955,True,d122_hh200,head
d122,a1,d122_386,working_class,49,2,0,0,0.65,31345,True,d122_hh201,head
d122,a1,d122_273,retired,66,1,1,2,0.3,39405,True,d122_hh202,head
d122,a1,d122_412,working_class,36,3,0,0,0.65,23767,True,d122_hh202,partner
d122,a1,d122_254,retired,73,6,0,0,0.3,20445,True,d122_hh203,head
d122,a1,d122_257,farmer_agricultural,54,0,1,0,0.75,9338,True,d122_hh203,partner
d122,a1,d122_299,working_class,33,3,1,0,0.65,24463,True,d122_hh204,head
d122,a1,d122_409,retired,69,1,1,0,0.3,39011,True,d122_hh204,partner
d122,a1,d122_282,middle_class,50,2,1,0,0.7,22890,True,d122_hh205,head
d122,a1,d122_122,retired,77,3,1,0,0.3,26375,True,d122_hh205,partner
d122,a1,d122_172,farmer_agricultural,44,3,1,0,0.75,40188,True,d122_hh206,head
d122,a1,d122_277,rural_worker,55,0,0,0,0.7,16024,True,d122_hh206,partner
d122,a1,d122_230,middle_class,47,6,1,1,0.7,50566,True,d122_hh207,head
d122,a1,d122_100,middle_class,62,7,0,0,0.7,40163,True,d122_hh207,partner
d122,a1,d122_156,farmer_agricultural,55,2,1,0,0.75,44544,True,d122_hh208,head
d122,a1,d122_194,affluent_professional,33,5,1,0,0.6,5209,True,d122_hh208,partner
d122,a1,d122_488,farmer_agricultural,33,0,0,0,0.75,34826,True,d122_hh209,head
d122,a1,d122_167,farmer_agricultural,38,1,0,0,0.75,14720,True,d122_hh209,partner
d122,a1,d122_264,middle_class,41,4,1,0,0.7,21223,True,d122_hh210,head
d122,a1,d122_83,retired,78,2,0,0,0.3,31615,True,d122_hh210,partner
d122,a1,d122_398,farmer_agricultural,45,1,0,0,0.75,47831,True,d122_hh211,head
d122,a1,d122_79,affluent_professional,50,7,1,0,0.6,121830,True,d122_hh211,partner
d122,a1,d122_240,farmer_agricultural,25,3,1,0,0.75,13891,True,d122_hh212,head
d122,a1,d122_47,working_class,49,3,0,0,0.65,21720,True,d122_hh212,partner
d122,a1,d122_317,working_class,60,1,0,0,0.65,15936,True,d122_hh213,head
d122,a1,d122_444,middle_class,47,6,1,0,0.7,50250,True,d122_hh213,partner
d122,a1,d122_179,farmer_agricultural,55,1,0,0,0.75,48489,True,d122_hh214,head
d122,a1,d122_432,rural_worker,50,1,1,0,0.7,22610,True,d122_hh214,partner
d122,a1,d122_449,rural_worker,38,1,0,0,0.7,24030,True,d122_hh215,head
d122,a1,d122_392,rural_worker,21,1,1,0,0.7,20476,True,d122_hh215,partner
d122,a1,d122_301,farmer_agricultural,60,2,1,0,0.75,-7319,True,d122_hh216,head
d122,a1,d122_391,retired,73,3,1,0,0.3,18176,True,d122_hh216,partner
d122,a1,d122_289,farmer_agricultural,51,2,0,0,0.75,55194,True,d122_hh217,head
d122,a1,d122_116,retired,76,2,1,0,0.3,28074,True,d122_hh217,partner
d122,a1,d122_48,affluent_professional,34,7,1,0,0.6,55373,True,d122_hh218,head
d122,a1,d122_446,rural_worker,32,1,1,0,0.7,26340,True,d122_hh219,head
d122,a1,d122_59,rural_worker,33,0,0,0,0.7,21380,True,d122_hh219,partner
d122,a1,d122_232,working_class,57,3,1,0,0.65,25388,True,d122_hh220,head
d122,a1,d122_104,farmer_agricultural,67,0,0,0,0.75,43918,True,d122_hh220,partner
d122,a1,d122_464,middle_class,32,4,1,0,0.7,47792,True,d122_hh221,head
d122,a1,d122_219,rural_worker,43,0,1,0,0.7,29906,True,d122_hh221,partner
d122,a1,d122_427,rural_worker,48,2,0,0,0.7,29000,True,d122_hh222,head
d122,a1,d122_134,rural_worker,27,2,0,0,0.7,18625,True,d122_hh222,partner
d122,a1,d122_350,retired,70,3,1,0,0.3,12884,True,d122_hh223,head
d122,a1,d122_198,farmer_agricultural,62,2,1,0,0.75,44635,True,d122_hh223,partner
d122,a1,d122_313,farmer_agricultural,51,1,1,0,0.75,42266,True,d122_hh224,head
d122,a1,d122_231,middle_class,47,2,0,0,0.7,47299,True,d122_hh224,partner
d122,a1,d122_32,farmer_agricultural,42,0,0,0,0.75,49362,True,d122_hh225,head
d122,a1,d122_21,farmer_agricultural,43,3,1,0,0.75,35691,True,d122_hh225,partner
d122,a1,d122_510,working_class,59,2,1,0,0.65,28107,True,d122_hh226,head
d122,a1,d122_319,working_class,36,1,1,0,0.65,29884,True,d122_hh226,partner
d122,a1,d122_142,working_class,36,3,0,0,0.65,21735,True,d122_hh227,head
d122,a1,d122_180,middle_class,33,5,0,0,0.7,61725,True,d122_hh227,partner
d122,a1,d122_182,farmer_agricultural,44,1,1,0,0.75,36043,True,d122_hh228,head
d122,a1,d122_157,farmer_agricultural,29,2,0,0,0.75,19119,True,d122_hh228,partner
d122,a1,d122_383,farmer_agricultural,52,2,0,0,0.75,37579,True,d122_hh229,head
d122,a1,d122_127,rural_worker,54,0,0,0,0.7,23294,True,d122_hh229,partner
d122,a1,d122_416,retired,69,2,0,0,0.3,39411,True,d122_hh229,partner
d122,a1,d122_507,retired,77,3,0,0,0.3,27730,True,d122_hh229,partner
d122,a1,d122_204,working_class,48,1,1,0,0.65,29676,True,d122_hh230,head
d122,a1,d122_209,retired,65,2,0,0,0.3,15254,True,d122_hh230,partner
d122,a1,d122_206,farmer_agricultural,38,1,1,0,0.75,25621,True,d122_hh231,head
d122,a1,d122_216,farmer_agricultural,33,2,0,0,0.75,45215,True,d122_hh231,partner
d122,a1,d122_33,retired,69,3,1,1,0.3,21038,True,d122_hh231,partner
d122,a1,d122_511,rural_worker,30,2,0,0,0.7,20268,True,d122_hh232,head
d122,a1,d122_8,working_class,47,1,1,0,0.65,15682,True,d122_hh233,head
d122,a1,d122_255,middle_class,48,1,1,0,0.7,29208,True,d122_hh234,head
d122,a1,d122_105,working_class,23,2,1,0,0.65,12063,True,d122_hh234,partner
d122,a1,d122_465,rural_worker,51,0,1,0,0.7,13451,True,d122_hh235,head
d122,a1,d122_86,farmer_agricultural,55,1,1,0,0.75,43688,True,d122_hh236,head
d122,a1,d122_375,retired,72,0,1,0,0.3,20645,True,d122_hh236,partner
d122,a1,d122_123,retired,77,3,0,0,0.3,31819,True,d122_hh237,head
d122,a1,d122_63,retired,65,2,0,0,0.3,25673,True,d122_hh237,partner
d122,a1,d122_247,retired,60,1,0,0,0.3,7679,True,d122_hh238,head
d122,a1,d122_45,farmer_agricultural,59,4,1,0,0.75,51698,True,d122_hh238,partner
d122,a1,d122_128,retired,72,1,1,1,0.3,14813,True,d122_hh239,head
d122,a1,d122_274,rural_worker,46,3,1,0,0.7,28682,True,d122_hh239,partner
d122,a1,d122_88,farmer_agricultural,50,2,0,0,0.75,37919,True,d122_hh240,head
d122,a1,d122_433,rural_worker,54,0,0,0,0.7,25425,True,d122_hh240,partner
d122,a1,d122_183,retired,74,2,0,0,0.3,10734,True,d122_hh241,head
d122,a1,d122_387,middle_class,49,5,0,0,0.7,42273,True,d122_hh242,head
d122,a1,d122_338,farmer_agricultural,29,0,0,0,0.75,13387,True,d122_hh242,partner
d122,a1,d122_138,working_class,56,3,0,0,0.65,8475,True,d122_hh243,head
d122,a1,d122_268,rural_worker,41,2,1,0,0.7,29608,True,d122_hh243,partner
d122,a1,d122_423,retired,64,5,0,0,0.3,20788,True,d122_hh244,head
d122,a1,d122_92,farmer_agricultural,52,1,1,0,0.75,40569,True,d122_hh245,head
d122,a1,d122_94,working_class,58,5,1,0,0.65,8540,True,d122_hh245,partner
d122,a1,d122_404,working_class,63,0,1,0,0.65,22962,True,d122_hh246,head
d122,a1,d122_425,rural_worker,38,1,0,0,0.7,23476,True,d122_hh246,partner
d122,a1,d122_460,farmer_agricultural,49,2,1,0,0.75,25807,True,d122_hh247,head
d122,a1,d122_243,working_class,46,3,1,0,0.65,33142,True,d122_hh247,partner
d122,a1,d122_307,farmer_agricultural,36,0,0,0,0.75,28567,True,d122_hh248,head
d122,a1,d122_475,working_class,49,1,1,0,0.65,24630,True,d122_hh248,partner
d122,a1,d122_440,rural_worker,44,1,0,0,0.7,29024,True,d122_hh249,head
d122,a1,d122_457,farmer_agricultural,65,1,0,0,0.75,52593,True,d122_hh249,partner
d122,a1,d122_443,working_class,57,1,1,0,0.65,22662,True,d122_hh250,head
d122,a1,d122_224,farmer_agricultural,62,2,0,0,0.75,34449,True,d122_hh250,partner
d122,a1,d122_225,farmer_agricultural,67,2,0,0,0.75,20287,True,d122_hh251,head
d122,a1,d122_296,farmer_agricultural,55,2,1,0,0.75,24969,True,d122_hh251,partner
d122,a1,d122_346,middle_class,28,5,1,1,0.7,14582,True,d122_hh252,head
d122,a1,d122_499,middle_class,38,5,0,0,0.7,22821,True,d122_hh252,partner
d122,a1,d122_292,rural_worker,55,2,0,0,0.7,28127,True,d122_hh253,head
d122,a1,d122_377,working_class,39,1,0,0,0.65,35711,True,d122_hh253,partner
d122,a1,d122_25,rural_worker,48,0,0,0,0.7,34779,True,d122_hh254,head
d122,a1,d122_497,retired,58,2,0,0,0.3,23034,True,d122_hh255,head
d122,a1,d122_402,farmer_agricultural,64,2,1,0,0.75,8676,True,d122_hh255,partner
d122,a1,d122_155,middle_class,45,6,1,0,0.7,49514,True,d122_hh256,head
d122,a1,d122_355,rural_worker,39,0,0,0,0.7,25577,True,d122_hh256,partner
d122,a1,d122_210,rural_worker,66,0,0,0,0.7,22104,True,d122_hh257,head
d122,a1,d122_312,farmer_agricultural,50,2,1,0,0.75,-4386,True,d122_hh257,partner
d122,a1,d122_429,rural_worker,48,2,0,0,0.7,25700,True,d122_hh258,head
d122,a1,d122_410,retired,68,2,1,1,0.3,-33,True,d122_hh258,partner
d122,a1,d122_279,working_class,25,0,1,0,0.65,29923,True,d122_hh259,head
d122,a1,d122_201,farmer_agricultural,55,3,0,0,0.75,2942,True,d122_hh259,partner
d122,a1,d122_140,working_class,64,3,1,0,0.65,41101,True,d122_hh260,head
d122,a1,d122_251,farmer_agricultural,38,1,0,0,0.75,33804,True,d122_hh260,partner
d122,a1,d122_197,affluent_professional,42,7,1,0,0.6,55908,True,d122_hh261,head
d122,a1,d122_193,working_class,48,2,0,0,0.65,15470,True,d122_hh261,partner
d122,a1,d122_250,rural_worker,52,1,1,0,0.7,20580,True,d122_hh262,head
d122,a1,d122_241,middle_class,39,1,0,0,0.7,39561,True,d122_hh262,partner
d122,a1,d122_373,working_class,41,3,1,0,0.65,27675,True,d122_hh263,head
d122,a1,d122_357,rural_worker,38,1,0,0,0.7,22710,True,d122_hh264,head
d122,a1,d122_239,rural_worker,59,2,1,0,0.7,21773,True,d122_hh264,partner
d122,a1,d122_99,retired,69,2,0,0,0.3,1431,True,d122_hh265,head
d122,a1,d122_378,farmer_agricultural,30,3,0,0,0.75,37484,True,d122_hh266,head
d122,a1,d122_390,middle_class,54,4,1,0,0.7,28871,True,d122_hh267,head
d122,a1,d122_188,middle_class,57,5,1,0,0.7,10869,True,d122_hh267,partner
d122,a1,d122_227,retired,78,3,1,0,0.3,13891,True,d122_hh268,head
d122,a1,d122_143,working_class,51,3,0,0,0.65,27627,True,d122_hh268,partner
