d85,48,0,1,0,
d85,47,0,1,0,
d85,68,3,0,0,
d85,53,3,1,0,
d85,56,2,0,0,
d85,54,1,0,0,
d85,47,3,0,0,
d85,56,3,0,0,
d85,26,2,1,0,
d85,47,3,1,0,
d85,52,2,1,0,
d85,41,0,0,0,
d85,61,2,1,0,
d85,24,4,1,2,
d85,72,2,1,0,
d85,2,na,1,2,
d85,70,2,0,0,
d85,71,3,0,0,
d85,78,4,1,0,
d85,41,2,1,0,
d85,58,2,1,0,
d85,60,1,1,0,
d85,57,4,0,0,
d85,22,1,0,0,
d85,52,1,1,0,
d85,34,2,1,0,
d85,67,2,0,0,
d85,39,1,1,0,
d85,23,3,0,2,
d85,51,3,0,0,
d85,2,na,0,2,
d85,54,8,0,0,
d85,60,1,1,0,
d85,53,1,1,0,
d85,78,4,1,0,
d85,63,3,1,0,
d85,75,1,0,0,
d85,77,5,1,1,
d85,42,1,0,0,
d85,50,3,0,0,
d85,42,4,0,0,
d85,45,3,0,0,
d85,63,1,1,2,
d90,58,3,0,0,
d90,55,1,1,0,
d90,56,3,0,0,
d90,26,2,1,0,
d90,39,2,1,0,
d90,38,9,1,0,
d90,13,na,1,0,
d90,70,0,1,0,
d90,54,0,1,0,
d90,53,2,1,0,
d90,49,1,0,0,
d90,72,1,1,0,
d90,38,3,0,0,
d90,53,1,1,0,
d90,78,4,1,0,
d90,47,2,0,0,
d90,53,2,1,0,
d90,33,2,0,0,
d90,39,3,1,0,
d90,58,3,0,0,
d90,55,1,1,0,
d90,62,2,1,0,
d90,47,5,1,0,
d90,68,3,0,0,
d90,53,3,1,0,
d90,24,3,1,0,
d90,42,2,0,2,
d90,55,0,1,0,
d90,43,2,1,0,
d90,48,2,1,0,
d90,76,1,0,0,
d90,48,1,0,0,
d90,24,4,1,2,
d90,72,2,1,0,
d90,2,na,1,2,
d90,47,0,1,0,
d90,36,2,1,0,
d90,11,na,0,0,
d90,6,na,0,0,
d90,36,0,0,0,
d90,37,2,1,0,
d90,55,2,1,0,
d90,62,2,1,0,
d90,47,5,1,0,
d90,40,3,1,0,
d90,49,0,0,0,
d90,11,na,1,0,
d90,77,3,0,0,
d90,58,0,0,0,
d90,66,7,0,0,
d90,43,1,1,0,
d90,36,0,1,0,
d90,56,2,1,0,
d90,41,2,0,0,
d90,56,2,1,0,
d90,45,1,1,0,
d90,96,4,0,0,
d90,68,1,1,0,
d90,31,4,1,0,
d90,68,5,0,0,
d90,72,1,1,0,
d90,48,6,1,0,
d90,34,3,1,0,
d90,3,na,0,0,
d90,57,1,0,0,
d90,51,2,0,1,
d90,58,0,0,0,
d90,66,7,0,0,
d90,68,0,1,2,
d90,63,2,1,0,
d90,25,7,0,0,
d90,59,2,1,0,
d90,71,2,0,0,
d90,61,2,1,0,
d90,53,0,1,0,
d90,45,0,0,0,
d90,44,5,1,0,
d90,11,na,1,0,
d90,63,2,1,0,
d90,25,7,0,0,
d90,62,2,0,0,
d90,67,4,0,0,
d90,77,5,1,1,
d90,42,1,0,0,
d90,54,2,1,1,
d90,54,3,1,0,
d90,57,2,1,0,
d90,49,2,1,0,
d90,91,1,1,0,
d90,62,2,1,0,
d90,47,5,1,0,
d90,31,6,0,0,
d90,48,1,1,0,
d90,54,0,0,0,
d90,39,3,1,0,
d90,68,1,0,0,
d90,40,2,0,0,
d90,40,3,1,0,
d90,49,0,0,0,
d90,11,na,1,0,
d90,58,3,0,0,
d90,55,1,1,0,
d90,54,2,1,0,
d90,54,4,0,0,
d90,62,2,1,0,
d90,59,2,1,0,
d90,77,5,1,1,
d90,42,1,0,0,
d90,32,0,0,0,
d90,29,1,0,0,
d90,38,4,1,0,
d90,74,0,0,0,
d90,66,1,0,0,
d90,80,1,1,0,
d90,66,2,1,1,
d90,24,4,1,0,
d90,46,2,1,0,
d90,57,2,0,0,
d90,47,1,0,0,
d90,61,0,0,0,
d90,68,1,0,0,
d90,67,5,1,0,
d90,47,2,0,0,
d90,55,1,1,0,
d90,45,3,0,0,
d90,63,1,1,2,
d90,34,2,1,0,
d90,60,5,1,0,
d90,47,3,0,0,
d90,46,3,0,0,
d90,73,2,1,0,
d90,46,2,0,0,
d90,45,1,1,0,
d90,37,2,1,0,
d90,55,2,1,0,
d90,52,0,0,0,
d90,39,6,1,0,
d90,15,na,1,0,
d90,30,0,0,0,
d90,60,3,1,0,
d90,69,2,0,2,
d90,48,2,0,0,
d90,64,1,0,0,
d90,66,3,1,0,
d90,54,8,0,0,
d90,60,1,1,0,
d90,60,1,1,0,
d90,57,4,0,0,
d90,52,1,0,0,
d90,45,1,1,2,
d90,33,4,1,0,
d90,51,2,1,0,
d90,67,0,0,0,
d90,62,1,0,0,
d90,52,1,1,0,
d90,34,2,1,0,
d90,56,2,1,0,
d90,43,1,0,0,
d90,70,0,1,0,
d90,54,0,1,0,
d90,45,1,1,2,
d90,33,4,1,0,
d90,56,1,0,0,
d90,47,1,1,0,
d90,39,1,0,0,
d90,64,1,1,0,
d90,72,4,1,0,
d90,67,3,1,0,
d90,40,1,0,0,
d90,35,1,1,0,
d90,67,0,0,0,
d90,59,1,0,0,
d90,37,3,1,0,
d90,68,4,0,0,
d90,46,3,0,0,
d90,73,2,1,0,
d90,38,2,0,1,
d90,59,4,0,0,
d90,61,1,0,0,
d90,39,2,1,0,
d90,56,1,0,0,
d90,32,2,1,0,
d90,43,1,0,0,
d90,3,na,1,0,
d90,27,1,1,0,
d90,53,2,1,0,
d90,53,0,1,0,
d90,71,2,0,0,
d90,79,0,1,0,
d90,45,1,1,0,
d90,61,2,1,0,
d90,67,0,1,0,
d90,48,2,0,0,
d90,31,4,0,0,
d90,50,1,1,0,
d90,53,0,1,0,
d90,48,1,1,0,
d90,51,3,0,0,
d90,74,3,1,0,
d90,66,2,0,0,
d90,65,0,1,0,
d90,45,1,1,0,
d90,50,1,0,0,
d90,53,8,1,1,
d90,48,1,0,0,
d90,11,na,1,0,
d90,5,na,1,0,
d90,13,na,1,0,
d90,13,na,0,0,
d90,54,2,0,0,
d90,45,3,0,0,
d90,82,2,1,0,
d90,73,0,1,0,
d90,53,0,1,0,
d90,71,2,0,0,
d90,46,2,1,0,
d90,37,2,0,0,
d90,38,1,0,0,
d90,41,0,1,2,
d90,13,na,0,0,
d90,13,na,1,0,
d90,71,2,0,0,
d90,45,2,0,0,
d90,62,2,1,0,
d90,47,5,1,0,
d90,38,1,0,0,
d90,53,1,0,0,
d90,8,na,1,0,
d90,61,2,1,0,
d90,53,0,1,0,
d90,64,5,0,0,
d90,36,7,1,0,
d90,82,2,0,0,
d90,81,3,0,0,
d90,84,2,1,0,
d90,54,1,0,0,
d90,46,0,0,0,
d90,45,2,1,0,
d90,5,na,1,0,
d90,8,na,0,0,
d90,12,na,0,0,
d90,53,1,1,0,
d90,78,4,1,0,
d90,46,0,1,0,
d90,41,1,0,0,
d90,11,na,1,0,
d90,65,3,0,0,
d90,38,3,0,0,
d90,41,0,0,0,
d90,61,2,1,0,
d90,40,6,0,0,
d90,35,3,0,0,
d90,14,na,1,0,
d90,46,4,0,0,
d90,60,1,1,0,
d90,71,2,1,0,
d90,41,1,0,0,
d90,66,3,0,0,
d90,60,4,0,0,
d90,50,7,1,0,
d90,57,2,0,2,
d90,68,1,1,0,
d90,43,1,0,0,
d90,39,3,0,0,
d90,11,na,1,0,
d90,40,6,0,0,
d90,35,3,0,0,
d90,14,na,1,0,
d90,75,1,1,0,
d90,58,1,0,0,
d90,53,1,1,0,
d90,69,4,1,2,
d90,23,3,0,2,
d90,51,3,0,0,
d90,2,na,0,2,
d90,46,3,0,0,
d90,73,2,1,0,
d90,70,2,0,0,
d90,41,2,0,0,
d90,51,2,1,0,
d90,55,2,1,0,
d90,43,4,0,0,
d90,33,5,1,0,
d90,29,5,1,0,
d90,40,3,1,0,
d90,56,0,0,0,
d90,14,na,1,0,
d90,7,na,0,0,
d90,40,2,1,0,
d90,67,3,1,0,
d90,47,2,0,0,
d90,26,5,0,0,
d90,52,1,0,0,
d90,5,na,0,0,
d90,46,2,1,1,
d90,37,3,0,0,
d90,62,4,1,2,
d90,96,4,0,0,
d90,57,2,0,0,
d90,41,2,0,0,
d90,32,1,1,0,
d90,75,3,0,0,
d90,63,2,0,0,
d90,47,3,1,0,
d90,52,2,1,0,
d90,46,1,0,0,
d90,10,na,0,0,
d90,41,2,1,0,
d90,58,2,1,0,
d90,51,2,1,0,
d90,49,2,1,0,
d90,52,0,1,0,
d90,40,2,0,0,
d90,49,1,1,0,
d90,48,1,1,0,
d90,62,2,1,0,
d90,59,2,1,0,
d90,32,2,1,0,
d90,43,1,0,0,
d90,3,na,1,0,
d90,60,1,1,0,
d90,57,4,0,0,
d90,60,1,1,0,
d90,57,4,0,0,
d90,80,0,0,0,
d90,48,7,1,0,
d90,70,3,0,0,
d90,37,0,1,0,
d90,50,2,0,0,
d90,76,5,1,0,
d90,52,1,1,0,
d90,46,8,0,0,
d90,73,4,0,0,
d90,45,3,0,0,
d90,63,1,1,2,
d90,39,1,1,0,
d90,33,1,0,0,
d90,65,3,1,0,
d90,79,0,0,0,
d90,78,1,0,0,
d90,47,4,1,0,
d90,48,2,1,0,
d90,55,2,1,0,
d90,43,4,0,0,
d90,56,3,0,0,
d90,26,2,1,0,
d90,64,1,1,0,
d90,50,1,0,0,
d90,43,5,1,0,
d90,55,1,0,0,
d90,46,8,0,0,
d90,73,4,0,0,
d90,50,7,1,0,
d90,57,2,0,2,
d90,48,1,1,0,
d90,51,3,0,0,
d90,27,1,1,0,
d90,69,3,0,0,
d90,68,0,1,0,
d90,57,2,0,0,
d90,51,1,0,0,
d90,35,3,1,0,
d90,54,2,1,1,
d90,54,3,1,0,
d90,37,2,0,0,
d90,64,2,0,0,
d90,10,na,1,0,
d90,60,1,1,0,
d90,57,4,0,0,
d90,65,1,0,0,
d90,48,1,1,0,
d90,40,2,1,0,
d90,37,0,0,0,
d90,62,3,1,0,
d90,63,6,0,0,
d90,39,2,0,0,
d90,68,3,0,0,
d90,36,3,1,0,
d90,43,5,0,0,
d90,65,0,1,0,
d90,45,1,1,0,
d90,39,3,1,0,
d90,32,2,1,0,
d90,43,1,0,0,
d90,3,na,1,0,
d90,45,3,0,0,
d90,50,3,0,0,
d90,40,2,1,0,
d90,67,3,1,0,
d90,54,2,1,0,
d90,42,7,0,0,
d90,39,5,1,0,
d90,52,3,1,0,
d90,67,5,1,0,
d90,47,2,0,0,
d90,33,2,1,0,
d90,58,4,0,0,
d90,64,5,0,0,
d90,36,7,1,0,
d90,82,2,0,0,
d90,81,3,0,0,
d90,84,2,1,0,
d90,70,2,0,0,
d90,68,0,1,2,
d90,46,1,0,0,
d90,10,na,0,0,
d90,69,0,1,0,
d90,37,0,0,0,
d90,63,3,1,0,
d90,64,3,0,0,
d90,69,3,1,0,
d90,69,2,1,0,
d90,66,2,0,0,
d90,68,2,1,0,
d90,43,2,1,0,
d90,50,0,0,0,
d90,58,2,0,0,
d90,35,1,0,0,
d90,48,6,1,0,
d90,34,3,1,0,
d90,3,na,0,0,
d90,65,2,1,0,
d90,44,1,1,0,
d90,46,4,0,0,
d90,60,1,1,0,
d90,70,0,1,0,
d90,50,3,0,0,
d90,42,4,0,0,
d90,37,0,1,0,
d90,50,2,0,0,
d90,46,4,0,0,
d90,60,1,1,0,
d90,54,1,0,0,
d90,32,2,1,0,
d90,43,0,1,0,
d90,35,3,0,0,
d90,42,1,0,0,
d90,48,2,0,1,
d90,57,8,1,0,
d90,54,1,1,0,
d90,46,2,0,0,
d90,68,3,1,0,
d90,39,5,1,0,
d90,56,1,0,0,
d90,31,4,1,0,
d90,68,5,0,0,
d90,54,8,0,0,
d90,60,1,1,0,
d90,47,3,1,0,
d90,40,1,1,0,
d90,37,2,1,0,
d90,68,2,1,0,
d90,53,2,1,0,
d90,49,1,0,0,
d90,64,5,0,0,
d90,36,7,1,0,
d90,82,2,0,0,
d90,81,3,0,0,
d90,84,2,1,0,
d90,77,3,1,0,
d90,57,1,0,0,
d90,41,2,1,0,
d90,50,6,0,0,
d90,57,0,0,0,
d90,62,4,1,2,
d90,43,0,1,0,
d90,35,3,0,0,
d90,81,1,0,0,
d90,45,0,0,0,
d90,44,5,1,0,
d90,11,na,1,0,
d90,54,1,0,0,
d90,46,0,0,0,
d90,72,1,1,0,
d90,67,2,0,0,
d90,71,2,1,0,
d90,66,1,0,0,
d90,38,1,1,0,
d90,71,2,0,0,
d90,45,2,1,0,
d90,5,na,1,0,
d90,8,na,0,0,
d90,12,na,0,0,
d90,37,2,1,0,
d90,55,2,1,0,
d90,46,1,0,3,
d90,68,2,1,0,
d90,60,1,0,2,
d90,44,5,1,0,
d90,69,0,1,0,
d90,37,0,0,0,
d90,73,1,0,0,
d90,33,1,0,0,
d90,30,2,1,0,
d90,59,4,0,0,
d90,66,4,1,0,
d90,40,4,0,0,
d90,58,1,1,0,
d90,38,5,0,2,
d90,40,2,0,0,
d90,54,8,0,0,
d90,60,1,1,0,
d90,38,4,1,0,
d90,74,0,0,0,
d90,32,2,0,0,
d90,31,2,0,0,
d90,63,0,0,0,
d90,35,2,1,0,
d90,82,2,0,0,
d90,52,1,1,0,
d90,34,2,1,0,
d90,65,0,1,0,
d90,45,1,1,0,
d90,35,1,1,0,
d90,22,1,1,0,
d90,60,1,1,0,
d90,57,4,0,0,
d90,48,0,0,0,
d90,28,0,0,0,
d90,43,3,0,0,
d90,30,3,1,0,
d90,57,2,1,0,
d90,49,2,1,0,
d90,91,1,1,0,
d90,64,1,1,0,
d90,50,1,0,0,
d90,67,0,0,0,
d90,59,1,0,0,
d90,80,0,0,0,
d87,52,3,0,2,
d87,69,4,1,0,
d87,39,2,1,0,
d87,38,9,1,0,
d87,13,na,1,0,
d87,71,4,0,0,
d87,42,1,0,0,
d87,70,0,1,0,
d87,41,0,0,0,
d87,61,2,1,0,
d87,52,1,1,0,
d87,58,2,1,0,
d87,68,3,0,0,
d87,53,3,1,0,
d87,53,6,0,0,
d87,47,2,0,0,
d87,65,3,0,0,
d87,38,3,0,0,
d87,68,1,0,0,
d87,53,1,1,0,
d87,79,0,1,0,
d87,45,1,0,2,
d87,66,2,1,0,
d87,81,4,1,0,
d87,38,0,1,0,
d87,49,5,1,0,
d87,34,2,0,0,
d87,50,6,0,0,
d87,57,0,0,0,
d87,46,1,0,0,
d87,52,1,1,0,
d87,67,3,0,0,
d87,40,2,1,0,
d87,91,0,0,0,
d87,94,1,1,0,
d87,51,2,1,0,
d87,43,1,0,0,
d87,40,2,0,0,
d87,54,2,0,0,
d87,45,3,0,0,
d87,82,2,1,0,
d87,73,0,1,0,
d87,61,2,1,0,
d87,53,0,1,0,
d87,30,0,0,0,
d87,60,3,1,0,
d87,69,2,0,2,
d87,48,2,0,0,
d87,64,1,0,0,
d87,47,0,1,0,
d87,36,2,1,0,
d87,11,na,0,0,
d87,6,na,0,0,
d87,53,2,1,0,
d87,33,2,0,0,
d87,46,4,0,0,
d87,60,1,1,0,
d87,51,4,1,0,
d87,54,3,0,0,
d87,54,0,1,0,
d87,27,1,0,0,
d87,36,3,1,0,
d87,43,5,0,0,
d87,38,1,0,0,
d87,48,2,0,0,
d87,54,1,0,0,
d87,49,0,1,0,
d87,77,5,1,1,
d87,42,1,0,0,
d87,61,2,1,0,
d87,67,0,1,0,
d87,45,3,0,0,
d87,50,3,0,0,
d87,74,3,1,0,
d87,66,2,0,0,
d87,39,3,1,0,
d87,65,2,1,0,
d87,44,1,1,0,
d87,72,1,1,0,
d87,38,3,0,0,
d87,31,6,0,0,
d87,48,1,1,0,
d87,41,1,1,0,
d87,36,4,1,0,
d87,3,na,0,0,
d87,52,1,1,0,
d87,68,2,1,0,
d87,81,2,0,0,
d87,61,1,0,0,
d87,39,2,1,0,
d87,66,0,0,0,
d87,43,2,1,0,
d87,50,0,0,0,
d87,68,1,0,0,
d87,56,4,1,0,
d87,47,4,1,0,
d87,33,1,0,0,
d87,33,1,0,0,
d87,65,3,1,0,
d87,48,2,0,0,
d87,38,2,0,1,
d87,59,4,0,0,
d87,77,1,0,0,
d87,68,4,0,0,
d87,52,3,0,2,
d87,63,0,0,0,
d87,54,7,1,2,
d87,33,6,1,0,
d87,66,2,1,1,
d87,24,4,1,0,
d87,66,2,1,1,
d87,24,4,1,0,
d87,40,2,1,0,
d87,37,0,0,0,
d87,62,3,1,0,
d87,63,6,0,0,
d87,53,2,1,0,
d87,75,1,0,0,
d87,51,1,0,2,
d87,42,2,0,2,
d87,55,0,1,0,
d87,63,4,0,0,
d87,58,6,1,2,
d87,45,2,1,0,
d87,41,1,0,1,
d87,26,5,0,0,
d87,52,1,0,0,
d87,5,na,0,0,
d87,62,2,1,0,
d87,47,5,1,0,
d87,48,3,1,0,
d87,41,4,1,0,
d87,36,3,1,0,
d87,43,5,0,0,
d87,51,3,0,0,
d87,55,2,1,0,
d87,62,3,1,0,
d87,56,2,0,0,
d87,54,1,0,0,
d87,51,4,1,0,
d87,40,3,1,0,
d87,42,5,0,0,
d87,52,3,0,0,
d87,39,2,1,0,
d87,38,9,1,0,
d87,13,na,1,0,
d87,38,1,0,0,
d87,48,2,0,0,
d87,54,7,1,2,
d87,33,6,1,0,
d87,55,3,1,2,
d87,71,1,0,0,
d87,66,2,0,0,
d87,30,3,0,0,
d87,35,3,0,3,
d87,34,0,0,0,
d87,70,1,0,0,
d87,47,1,0,0,
d87,43,0,0,0,
d87,50,4,1,0,
d87,51,4,1,0,
d87,54,3,0,0,
d87,72,5,0,0,
d87,63,4,0,0,
d87,53,1,1,0,
d87,69,4,1,2,
d87,41,0,0,0,
d87,61,2,1,0,
d87,68,5,1,0,
d87,54,5,1,0,
d87,54,0,1,0,
d87,27,1,0,0,
d87,57,1,1,0,
d87,52,6,1,0,
d87,43,1,0,0,
d87,39,3,0,0,
d87,11,na,1,0,
d87,56,3,0,0,
d87,26,2,1,0,
d87,62,2,1,0,
d87,59,2,1,0,
d87,65,2,1,0,
d87,44,1,1,0,
d87,63,3,1,0,
d87,33,1,0,0,
d87,65,3,1,0,
d87,45,3,0,0,
d87,50,3,0,0,
d87,65,1,0,0,
d87,48,1,1,0,
d87,43,4,0,0,
d87,54,2,0,0,
d87,46,1,0,0,
d87,10,na,0,0,
d87,48,3,0,0,
d87,38,2,1,0,
d87,51,0,0,0,
d87,57,2,1,0,
d87,49,2,1,0,
d87,91,1,1,0,
d87,45,2,1,0,
d87,41,1,0,1,
d87,40,3,1,0,
d87,49,0,0,0,
d87,11,na,1,0,
d87,40,6,0,0,
d87,35,3,0,0,
d87,14,na,1,0,
d87,53,3,0,0,
d87,60,4,0,0,
d87,43,0,1,0,
d87,35,3,0,0,
d87,54,2,0,0,
d87,73,3,0,0,
d87,40,1,1,0,
d87,60,1,1,0,
d87,54,2,1,1,
d87,54,3,1,0,
d87,62,3,1,0,
d87,68,3,1,0,
d87,39,5,1,0,
d87,34,2,1,0,
d87,60,5,1,0,
d87,48,6,1,0,
d87,34,3,1,0,
d87,3,na,0,0,
d87,57,1,0,0,
d87,77,0,0,0,
d87,62,0,0,0,
d87,45,1,1,0,
d87,3,na,0,0,
d87,63,2,1,0,
d87,25,7,0,0,
d87,72,1,1,0,
d87,67,3,0,0,
d87,40,2,1,0,
d87,91,0,0,0,
d87,94,1,1,0,
d87,53,1,1,0,
d87,78,4,1,0,
d87,40,5,1,0,
d87,76,5,0,0,
d87,72,2,0,0,
d87,41,0,0,0,
d87,61,2,1,0,
d87,57,8,1,0,
d87,54,1,1,0,
d87,53,1,1,0,
d87,71,0,1,0,
d87,77,3,1,0,
d87,75,3,1,0,
d87,48,2,0,0,
d87,75,3,0,0,
d87,49,1,1,0,
d87,19,1,1,0,
d87,71,2,0,0,
d87,19,1,1,0,
d87,71,2,0,0,
d87,54,1,0,0,
d87,46,0,0,0,
d87,32,2,1,0,
d87,43,1,0,0,
d87,3,na,1,0,
d87,46,4,0,0,
d87,60,1,1,0,
d87,45,3,0,0,
d87,50,3,0,0,
d87,66,2,0,0,
d87,44,2,0,0,
d87,54,2,1,0,
d87,46,1,0,0,
d87,59,2,0,0,
d87,46,5,0,1,
d87,66,0,0,0,
d87,50,2,0,0,
d87,54,0,1,0,
d87,62,3,0,0,
d87,50,2,1,0,
d87,43,1,0,0,
d87,39,3,0,0,
d87,11,na,1,0,
d87,45,3,0,0,
d87,50,3,0,0,
d87,68,5,1,0,
d87,54,5,1,0,
d87,60,6,0,2,
d87,59,2,0,0,
d87,45,1,1,0,
d87,44,4,1,0,
d87,68,5,1,0,
d87,54,5,1,0,
d87,53,4,1,3,
d87,42,3,0,1,
d87,22,1,0,0,
d87,50,3,0,0,
d87,42,4,0,0,
d87,36,3,1,0,
d87,44,1,1,0,
d87,55,5,1,0,
d87,5,na,0,0,
d87,66,2,1,1,
d87,24,4,1,0,
d87,53,1,1,0,
d87,79,0,1,0,
d87,62,3,1,0,
d87,44,1,1,0,
d87,55,5,1,0,
d87,5,na,0,0,
d87,44,1,0,0,
d87,26,2,0,0,
d87,45,4,0,0,
d87,74,0,0,0,
d87,41,0,0,0,
d87,61,2,1,0,
d87,40,3,1,0,
d87,56,0,0,0,
d87,14,na,1,0,
d87,7,na,0,0,
d87,62,4,1,2,
d87,58,3,0,0,
d87,55,1,1,0,
d87,24,3,1,0,
d87,34,1,0,0,
d87,57,4,0,0,
d87,68,1,0,0,
d87,54,2,1,0,
d87,54,4,0,0,
d87,34,3,0,0,
d87,43,3,1,0,
d87,4,na,1,0,
d87,11,na,0,0,
d87,40,1,1,0,
d87,37,2,1,0,
d87,66,1,0,0,
d87,80,1,1,0,
d87,71,3,0,0,
d87,78,4,1,0,
d87,54,0,1,0,
d87,27,1,0,0,
d87,46,1,0,0,
d87,10,na,0,0,
d87,39,3,0,3,
d87,49,1,0,0,
d87,14,na,1,3,
d87,59,2,0,0,
d87,64,5,0,0,
d87,54,0,0,0,
d87,37,0,1,0,
d87,50,2,0,0,
d87,56,4,1,0,
d87,47,4,1,0,
d87,46,1,1,0,
d87,39,2,1,0,
d87,46,0,1,0,
d87,41,1,0,0,
d87,11,na,1,0,
d87,32,2,1,0,
d87,43,1,0,0,
d87,3,na,1,0,
d87,36,1,1,0,
d87,49,1,1,0,
d87,4,na,1,0,
d87,63,2,1,0,
d87,25,7,0,0,
d87,34,2,1,0,
d87,64,3,0,0,
d87,64,6,1,0,
d87,57,2,0,0,
d87,52,1,1,0,
d87,52,2,1,0,
d87,45,0,0,0,
d87,50,3,0,0,
d87,42,4,0,0,
d87,42,2,1,0,
d87,66,3,0,0,
d87,46,3,0,0,
d87,73,2,1,0,
d87,59,1,0,0,
d87,55,2,0,0,
d87,54,7,1,2,
d87,33,6,1,0,
d87,63,2,1,0,
d87,25,7,0,0,
d87,60,2,1,0,
d87,24,4,1,2,
d87,72,2,1,0,
d87,2,na,1,2,
d87,54,2,1,0,
d87,54,4,0,0,
d87,66,2,1,1,
d87,24,4,1,0,
d87,35,2,1,0,
d87,74,2,1,0,
d87,43,2,0,0,
d87,40,1,1,0,
d87,60,1,1,0,
d87,60,6,0,2,
d87,59,2,0,0,
d87,45,4,0,0,
d87,74,0,0,0,
d87,41,4,1,0,
d87,78,2,0,0,
d87,41,2,0,0,
d87,51,2,1,0,
d87,22,1,0,0,
d87,56,2,1,0,
d87,41,2,0,0,
d87,34,2,1,0,
d87,64,3,0,0,
d87,64,6,1,0,
d87,57,2,0,0,
d87,52,1,1,0,
d87,52,2,1,0,
d87,23,3,0,2,
d87,51,3,0,0,
d87,2,na,0,2,
d87,66,2,1,1,
d87,24,4,1,0,
d87,53,6,0,0,
d87,47,2,0,0,
d87,49,2,0,0,
d87,41,0,0,0,
d87,61,2,1,0,
d87,35,2,1,0,
d87,74,2,1,0,
d87,71,3,1,0,
d87,49,1,1,0,
d87,61,3,0,0,
d87,50,1,1,0,
d87,34,2,1,0,
d87,60,5,1,0,
d87,81,2,0,0,
d87,19,1,1,0,
d87,71,2,0,0,
d87,45,1,0,0,
d87,71,2,0,0,
d87,38,1,0,0,
d87,41,0,1,2,
d87,13,na,0,0,
d87,13,na,1,0,
d87,44,5,1,0,
d87,62,3,0,0,
d87,50,2,1,0,
d87,81,1,0,0,
d87,69,3,0,0,
d87,68,0,1,0,
d87,45,3,0,0,
d87,63,1,1,2,
d87,36,3,1,0,
d87,43,5,0,0,
d87,69,3,0,0,
d87,68,0,1,0,
d87,76,5,1,0,
d87,52,1,1,0,
d87,33,1,0,0,
d87,65,3,1,0,
d87,54,0,0,0,
d87,48,1,0,0,
d87,36,3,1,0,
d87,54,0,0,0,
d87,47,2,0,2,
d87,75,1,0,0,
d87,47,2,0,0,
d87,59,4,0,0,
d87,30,1,0,0,
d87,62,1,0,0,
d87,67,3,0,0,
d87,40,2,1,0,
d87,91,0,0,0,
d87,94,1,1,0,
d87,54,1,0,0,
d87,32,2,1,0,
d87,52,4,0,0,
d87,37,7,1,0,
d87,32,0,0,0,
d87,29,1,0,0,
d87,67,0,0,0,
d87,59,1,0,0,
d87,41,1,1,0,
d87,36,4,1,0,
d87,3,na,0,0,
d87,44,5,1,0,
d87,50,7,1,0,
d87,57,2,0,2,
d87,77,3,1,0,
d87,57,1,0,0,
d87,72,1,1,0,
d87,38,3,0,0,
d87,68,5,1,0,
d87,54,5,1,0,
d87,79,0,0,0,
d87,71,2,1,0,
d87,66,1,0,0,
d87,38,1,1,0,
d87,71,2,0,0,
d87,79,1,0,0,
d87,39,3,0,3,
d87,49,1,0,0,
d87,14,na,1,3,
d87,41,2,0,0,
d87,51,2,1,0,
d87,53,2,1,0,
d87,50,3,0,0,
d87,42,4,0,0,
d87,73,1,0,0,
d87,33,1,0,0,
d87,62,2,1,0,
d87,47,5,1,0,
d87,81,4,1,0,
d87,38,0,1,0,
d87,40,1,1,0,
d87,42,3,0,0,
d87,37,0,1,0,
d87,50,2,0,0,
d87,71,2,1,0,
d87,41,1,0,0,
d87,48,2,1,0,
d87,66,2,0,0,
d87,50,7,1,0,
d87,57,2,0,2,
d87,45,1,0,0,
d87,27,2,1,0,
d87,70,3,1,0,
d87,32,1,1,0,
d87,39,2,1,0,
d87,3,na,0,0,
d87,66,2,0,0,
d87,30,3,0,0,
d87,62,3,0,0,
d87,50,2,1,0,
d87,44,1,1,0,
d87,19,1,1,0,
d87,71,2,0,0,
d87,47,3,1,0,
d87,48,2,0,0,
d87,67,2,0,0,
d87,52,3,0,2,
d87,69,4,1,0,
d87,43,0,0,0,
d87,50,4,1,0,
d87,56,2,0,1,
d87,52,3,1,0,
d87,45,1,0,2,
d87,66,2,1,0,
d87,45,1,0,2,
d87,66,2,1,0,
d87,26,5,0,0,
d87,52,1,0,0,
d87,5,na,0,0,
d86,46,3,1,0,
d86,21,5,0,2,
d86,61,3,1,0,
d86,60,6,0,0,
d86,37,3,0,0,
d86,49,5,1,3,
d86,36,0,0,0,
d86,32,5,0,0,
d86,27,4,0,0,
d86,54,8,1,0,
d86,57,1,0,0,
d86,42,6,0,0,
d86,28,6,1,0,
d86,4,na,0,0,
d86,29,4,1,0,
d86,39,6,0,0,
d86,7,na,1,0,
d86,9,na,1,0,
d86,64,3,1,0,
d86,40,3,0,0,
d86,26,5,1,0,
d86,44,8,0,0,
d86,77,0,0,0,
d86,25,4,0,0,
d86,45,0,0,0,
d86,43,2,1,0,
d86,72,4,0,0,
d86,49,6,1,0,
d86,42,2,0,0,
d86,21,5,0,2,
d86,17,1,1,2,
d86,25,4,0,0,
d86,45,0,0,0,
d86,26,5,0,0,
d86,27,7,1,0,
d86,32,6,0,2,
d86,52,3,1,0,
d86,39,2,1,0,
d86,58,1,0,0,
d86,64,3,1,0,
d86,26,5,1,0,
d86,44,8,0,0,
d86,22,7,1,0,
d86,25,4,1,0,
d86,19,6,0,0,
