d76, 0, 49, 2, 0
d76, 0, 28, 8, 0
d76, 0, 46, 6, 0
d76, 0, 20, 6, 0
d76, 1, 64, 3, 0
d76, 1, 75, 2, 0
d76, 0, 57, 1, 0
d76, 1, 47, 3, 0
d76, 0, 48, 1, 0
d76, 1, 46, 3, 0
d76, 0, 34, 6, 0
d76, 0, 68, 3, 0
d76, 1, 39, 4, 0
d76, 0, 34, 0, 0
d76, 0, 9, na, 0
d76, 1, 70, 2, 0
d76, 1, 34, 2, 0
d76, 0, 55, 2, 0
d76, 0, 79, 3, 0
d76, 1, 65, 0, 0
d76, 1, 25, 1, 0
d76, 0, 67, 0, 0
d76, 0, 75, 2, 0
d76, 1, 43, 1, 0
d76, 0, 21, 4, 0
d76, 1, 6, na, 0
d76, 0, 46, 6, 0
d76, 0, 20, 6, 0
d76, 1, 64, 3, 0
d76, 1, 75, 2, 0
d76, 1, 32, 1, 0
d76, 1, 38, 6, 0
d76, 1, 57, 3, 0
d76, 0, 68, 2, 0
d76, 0, 53, 2, 0
d76, 0, 35, 4, 0
d76, 1, 77, 2, 0
d76, 1, 36, 0, 0
d76, 0, 35, 2, 0
d76, 0, 68, 2, 0
d76, 0, 53, 2, 0
d76, 0, 30, 5, 0
d76, 1, 47, 5, 0
d76, 0, 58, 2, 0
d76, 0, 46, 2, 0
d76, 0, 54, 0, 0
d76, 1, 45, 4, 0
d76, 1, 47, 2, 0
d76, 0, 48, 2, 0
d76, 0, 43, 2, 0
d76, 0, 57, 2, 0
d76, 0, 67, 2, 0
d76, 0, 57, 2, 0
d76, 0, 67, 2, 0
d76, 1, 89, 3, 0
d76, 1, 26, 0, 0
d76, 1, 61, 2, 0
d76, 0, 48, 2, 0
d76, 0, 43, 2, 0
d76, 0, 67, 3, 0
d76, 0, 50, 3, 0
d76, 1, 41, 5, 0
d76, 1, 46, 7, 0
d76, 1, 35, 4, 0
d76, 1, 49, 2, 0
d76, 0, 46, 6, 0
d76, 0, 20, 6, 0
d76, 1, 64, 3, 0
d76, 1, 75, 2, 0
d76, 1, 48, 2, 0
d76, 0, 55, 6, 0
d76, 0, 40, 2, 0
d76, 0, 47, 1, 0
d76, 1, 41, 0, 0
d76, 0, 46, 4, 0
d76, 1, 56, 6, 0
d76, 1, 46, 0, 0
d76, 1, 58, 1, 0
d76, 0, 26, 7, 0
d76, 0, 44, 2, 0
d76, 1, 63, 3, 0
d76, 0, 27, 6, 0
d76, 1, 42, 2, 0
d76, 1, 31, 4, 0
d76, 0, 30, 1, 0
d76, 1, 4, na, 0
d76, 1, 53, 1, 0
d76, 0, 46, 2, 0
d76, 1, 43, 1, 0
d76, 0, 21, 4, 0
d76, 1, 6, na, 0
d76, 0, 61, 2, 0
d76, 0, 43, 1, 0
d76, 0, 78, 2, 0
d76, 1, 31, 0, 0
d76, 0, 35, 1, 0
d76, 1, 8, na, 0
d76, 1, 11, na, 0
d76, 1, 1, na, 0
d76, 0, 10, na, 0
d76, 1, 41, 2, 0
d76, 1, 43, 1, 0
d76, 0, 45, 3, 0
d76, 0, 34, 5, 0
d76, 0, 20, 3, 0
d76, 1, 48, 2, 0
d76, 0, 58, 2, 0
d76, 0, 46, 2, 0
d76, 1, 43, 2, 0
d76, 1, 48, 4, 0
d76, 0, 45, 5, 0
d76, 0, 30, 8, 0
d76, 0, 72, 3, 0
d76, 1, 43, 2, 0
d76, 1, 49, 5, 0
d76, 1, 45, 5, 0
d76, 1, 32, 6, 0
d76, 0, 24, 3, 0
d76, 1, 16, 8, 0
d76, 0, 37, 6, 0
d76, 0, 44, 4, 0
d76, 0, 38, 7, 0
d76, 1, 16, 8, 0
d76, 0, 37, 6, 0
d76, 0, 44, 4, 0
d76, 0, 47, 3, 0
d76, 1, 51, 8, 0
d76, 0, 65, 3, 0
d76, 0, 30, 5, 0
d76, 1, 33, 3, 0
d76, 0, 61, 0, 0
d76, 0, 19, 1, 0
d76, 0, 55, 2, 0
d76, 0, 79, 3, 0
d76, 1, 18, 5, 0
d76, 1, 42, 4, 0
d76, 0, 34, 6, 0
d76, 0, 68, 3, 0
d76, 1, 68, 4, 0
d76, 1, 77, 1, 0
d76, 1, 30, 2, 0
d76, 1, 50, 1, 0
d76, 0, 53, 1, 0
d76, 0, 71, 5, 0
d76, 1, 49, 5, 0
d76, 1, 45, 5, 0
d76, 0, 46, 1, 0
d76, 1, 52, 3, 0
d76, 1, 57, 6, 0
d76, 0, 42, 6, 0
d76, 1, 33, 8, 0
d76, 1, 36, 2, 0
d76, 0, 35, 4, 0
d76, 1, 77, 2, 0
d76, 1, 49, 4, 0
d76, 0, 52, 4, 0
d76, 0, 54, 0, 0
d76, 1, 76, 1, 0
d76, 0, 76, 4, 0
d76, 0, 75, 3, 0
d83, 0, 44, 2, 0
d83, 0, 41, 3, 0
d83, 1, 21, 3, 0
d83, 1, 70, 2, 0
d83, 0, 16, na, 0
d83, 1, 38, 3, 0
d83, 0, 42, 4, 0
d83, 0, 9, na, 0
d83, 1, 51, 1, 0
d83, 1, 45, 1, 0
d83, 1, 47, 2, 0
d83, 0, 27, 2, 0
d83, 1, 35, 2, 0
d83, 1, 51, 1, 0
d83, 0, 5, na, 0
d83, 1, 71, 3, 0
d83, 0, 40, 7, 0
d83, 0, 52, 2, 0
d83, 0, 47, 1, 0
d83, 1, 42, 1, 0
d83, 0, 44, 2, 0
d83, 0, 41, 3, 0
d83, 0, 66, 1, 0
d83, 1, 67, 4, 0
d83, 1, 44, 3, 0
d83, 0, 72, 3, 0
d83, 1, 32, 5, 0
d83, 1, 45, 0, 0
d83, 1, 62, 2, 0
d83, 1, 36, 0, 0
d83, 0, 77, 0, 0
d83, 0, 67, 4, 0
d83, 1, 66, 2, 0
d83, 0, 65, 5, 0
d83, 0, 61, 1, 0
d83, 1, 49, 1, 0
d83, 1, 37, 3, 0
d83, 1, 60, 0, 0
d83, 1, 34, 9, 0
d83, 0, 93, 3, 0
d83, 0, 87, 3, 0
d83, 1, 73, 2, 0
d83, 1, 68, 2, 0
d83, 1, 37, 2, 0
d83, 1, 43, 0, 0
d83, 1, 38, 0, 0
d83, 0, 30, 4, 0
d83, 0, 62, 2, 0
d83, 0, 12, na, 0
d83, 1, 54, 2, 0
d83, 1, 36, 1, 0
d83, 1, 47, 2, 0
d83, 0, 35, 8, 0
d83, 0, 52, 2, 0
d83, 0, 28, 0, 0
d83, 0, 35, 0, 0
d83, 1, 49, 9, 0
d83, 0, 42, 3, 0
d83, 1, 67, 2, 0
d83, 0, 65, 0, 0
d83, 1, 54, 0, 0
d83, 1, 40, 3, 0
d83, 1, 69, 2, 0
d83, 1, 66, 1, 0
d83, 0, 53, 1, 0
d83, 0, 25, 1, 0
d83, 1, 42, 1, 0
d83, 1, 26, 0, 0
d83, 1, 14, na, 0
d83, 0, 40, 4, 0
d83, 1, 50, 2, 0
d83, 0, 52, 2, 0
d83, 0, 45, 4, 0
d83, 1, 58, 1, 0
d83, 1, 86, 4, 0
d83, 1, 42, 2, 0
d83, 0, 45, 0, 0
d83, 1, 57, 1, 0
d83, 1, 57, 1, 0
d83, 0, 43, 3, 0
d83, 1, 54, 4, 0
d83, 0, 46, 7, 0
d83, 1, 82, 3, 0
d83, 0, 71, 1, 0
d83, 1, 59, 2, 0
d83, 0, 42, 5, 0
d83, 1, 33, 2, 0
d83, 0, 29, 4, 0
d83, 1, 15, na, 0
d83, 1, 39, 1, 0
d83, 0, 36, 5, 0
d83, 1, 15, na, 0
d83, 1, 33, 2, 0
d83, 0, 29, 4, 0
d83, 1, 15, na, 0
d83, 1, 58, 4, 0
d83, 1, 58, 4, 0
d83, 0, 54, 2, 0
d83, 1, 39, 2, 0
d83, 1, 61, 3, 0
d83, 1, 77, 2, 0
d83, 0, 50, 1, 0
d83, 1, 65, 3, 0
d83, 1, 53, 1, 0
d83, 1, 48, 2, 0
d83, 0, 45, 0, 0
d83, 1, 60, 2, 0
d83, 0, 49, 2, 0
d83, 0, 82, 1, 0
d83, 0, 58, 3, 0
d83, 0, 39, 1, 0
d83, 0, 54, 0, 0
d83, 0, 51, 1, 0
d83, 1, 47, 2, 0
d83, 0, 72, 3, 0
d83, 1, 51, 2, 0
d83, 0, 37, 2, 0
d83, 1, 58, 2, 0
d83, 0, 50, 3, 0
d83, 0, 45, 0, 0
d83, 1, 60, 2, 0
d83, 0, 53, 1, 0
d83, 0, 59, 0, 0
d83, 0, 39, 1, 0
d83, 0, 54, 0, 0
d83, 0, 47, 2, 0
d83, 0, 58, 2, 0
d83, 0, 53, 2, 0
d83, 1, 57, 1, 0
d83, 0, 65, 1, 0
d83, 1, 57, 1, 0
d83, 1, 57, 1, 0
d83, 1, 31, 6, 0
d83, 1, 60, 0, 0
d83, 0, 45, 1, 0
d83, 1, 59, 2, 0
d83, 0, 65, 3, 0
d83, 1, 46, 2, 0
d83, 0, 50, 1, 0
d83, 0, 45, 1, 0
d83, 0, 35, 1, 0
d83, 1, 52, 0, 0
d83, 1, 53, 8, 0
d83, 0, 35, 1, 0
d83, 1, 78, 3, 0
d83, 1, 52, 0, 0
d83, 1, 78, 3, 0
d83, 1, 51, 4, 0
d83, 0, 76, 3, 0
d83, 1, 55, 1, 0
d83, 0, 60, 3, 0
d83, 1, 39, 4, 0
d83, 1, 54, 2, 0
d83, 0, 47, 1, 0
d83, 0, 47, 2, 0
d83, 0, 52, 1, 0
d83, 1, 46, 2, 0
d83, 1, 65, 2, 0
d83, 0, 61, 3, 0
d83, 1, 49, 2, 0
d83, 1, 45, 2, 0
d83, 1, 55, 2, 0
d83, 1, 70, 2, 0
d83, 0, 42, 2, 0
d83, 0, 39, 1, 0
d83, 0, 61, 2, 0
d83, 0, 57, 3, 0
d83, 0, 44, 6, 0
d83, 1, 54, 0, 0
d83, 1, 40, 3, 0
d83, 0, 65, 1, 0
d83, 0, 51, 3, 0
d83, 0, 61, 3, 0
d83, 0, 55, 2, 0
d83, 0, 65, 3, 0
d83, 1, 44, 1, 0
d83, 1, 33, 2, 0
d83, 1, 16, na, 0
d83, 0, 10, na, 0
d83, 1, 73, 1, 0
d83, 0, 67, 2, 0
d83, 1, 30, 1, 0
d83, 1, 16, na, 0
d83, 1, 0, na, 0
d83, 0, 34, 3, 0
d83, 0, 38, 1, 0
d83, 1, 16, na, 0
d83, 1, 32, 1, 0
d83, 1, 50, 0, 0
d83, 0, 8, na, 0
d83, 0, 8, na, 0
d83, 1, 39, 2, 0
d83, 1, 44, 1, 0
d83, 0, 33, 3, 0
d83, 0, 3, na, 0
d83, 0, 59, 2, 0
d83, 1, 31, 4, 0
d83, 1, 16, na, 0
d83, 1, 65, 2, 0
d83, 0, 69, 3, 0
d83, 0, 62, 0, 0
d83, 0, 64, 3, 0
d83, 0, 37, 1, 0
d83, 0, 38, 0, 0
d83, 0, 50, 1, 0
d83, 0, 43, 2, 0
d83, 1, 71, 4, 0
d83, 0, 73, 2, 0
d83, 1, 65, 0, 0
d83, 1, 46, 5, 0
d83, 1, 37, 2, 0
d83, 1, 48, 5, 0
d83, 1, 74, -1, 0
d83, 1, 41, 5, 0
d83, 0, 41, 2, 0
d83, 1, 44, 6, 0
d83, 1, 52, 6, 0
d83, 1, 63, 2, 0
d83, 0, 39, 1, 0
d83, 0, 36, 3, 0
d83, 0, 47, 2, 0
d83, 0, 58, 2, 0
d83, 1, 32, 1, 0
d83, 1, 50, 0, 0
d83, 0, 8, na, 0
d83, 0, 8, na, 0
d83, 0, 43, 1, 0
d83, 0, 43, 1, 0
d83, 0, 61, 1, 0
d83, 1, 38, 3, 0
d83, 0, 42, 4, 0
d83, 0, 9, na, 0
d83, 0, 55, 1, 0
d83, 0, 43, 1, 0
d83, 1, 30, 1, 0
d83, 1, 16, na, 0
d83, 1, 0, na, 0
d83, 1, 45, 1, 0
d83, 0, 64, 1, 0
d83, 0, 71, 2, 0
d83, 1, 32, 1, 0
d83, 1, 50, 0, 0
d83, 0, 8, na, 0
d83, 0, 8, na, 0
d83, 0, 62, 3, 0
d83, 0, 60, 3, 0
d83, 1, 66, 2, 0
d83, 0, 65, 5, 0
d83, 1, 42, 2, 0
d83, 0, 45, 0, 0
d83, 1, 74, 2, 0
d83, 0, 53, 2, 0
d83, 0, 77, 3, 0
d83, 0, 23, 4, 0
d83, 1, 41, 1, 0
d83, 0, 35, 5, 0
d83, 1, 58, 2, 0
d83, 0, 3, na, 0
d83, 0, 36, 0, 0
d83, 1, 78, 1, 0
d83, 1, 59, 2, 0
d83, 0, 49, 2, 0
d83, 0, 82, 1, 0
d83, 0, 49, 2, 0
d83, 1, 75, 2, 0
d83, 1, 43, 0, 0
d83, 1, 38, 0, 0
d83, 1, 64, 2, 0
d83, 0, 33, 6, 0
d83, 1, 49, 0, 0
d83, 1, 47, 1, 0
d83, 0, 32, 7, 0
d83, 1, 57, 2, 0
d83, 1, 61, 2, 0
d83, 0, 45, 2, 0
d83, 0, 58, 3, 0
d83, 0, 51, 1, 0
d83, 1, 47, 2, 0
d83, 0, 76, 2, 0
d83, 0, 47, 6, 0
d83, 1, 49, 5, 0
d83, 0, 48, 2, 0
d83, 1, 45, 0, 0
d83, 1, 82, 3, 0
d83, 0, 71, 1, 0
d83, 0, 46, 6, 0
d83, 0, 48, 2, 0
d83, 0, 49, 2, 0
d83, 0, 82, 1, 0
d83, 1, 44, 2, 0
d83, 1, 81, 3, 0
d83, 1, 71, 3, 0
d83, 0, 40, 7, 0
d83, 0, 62, 2, 0
d83, 0, 30, 2, 0
d83, 1, 47, 0, 0
d83, 0, 81, 1, 0
d83, 0, 30, 4, 0
d83, 0, 62, 2, 0
d83, 0, 12, na, 0
d83, 0, 41, 4, 0
d83, 0, 40, 4, 0
d83, 1, 31, 2, 0
d83, 1, 63, 4, 0
d83, 0, 51, 3, 0
d83, 1, 65, 0, 0
d83, 0, 42, 4, 0
d83, 1, 41, 1, 0
d83, 1, 70, 4, 0
d83, 1, 63, 3, 0
d83, 1, 68, 2, 0
d83, 1, 28, 3, 0
d83, 0, 49, 1, 0
d83, 0, 49, 1, 0
d83, 1, 66, 1, 0
d83, 1, 48, 5, 0
d83, 1, 74, -1, 0
d83, 1, 58, 0, 0
d83, 0, 39, 0, 0
d83, 1, 50, 2, 0
d83, 1, 80, 3, 0
d83, 0, 49, 2, 0
d83, 1, 44, 2, 0
d83, 0, 48, 5, 0
d83, 1, 35, 1, 0
d83, 0, 8, na, 0
d83, 1, 12, na, 0
d83, 0, 15, na, 0
d83, 0, 73, 2, 0
d83, 1, 20, 1, 0
d83, 0, 75, 2, 0
d83, 1, 36, 0, 0
d83, 1, 51, 2, 0
d83, 0, 37, 2, 0
d83, 1, 66, 1, 0
d83, 0, 53, 1, 0
d83, 0, 48, 2, 0
d83, 1, 39, 1, 0
d83, 1, 2, na, 0
d83, 1, 7, na, 0
d83, 0, 73, 2, 0
d83, 1, 69, 2, 0
d83, 0, 71, 2, 0
d83, 0, 23, 4, 0
d83, 1, 41, 1, 0
d83, 1, 61, 2, 0
d83, 0, 58, 3, 0
d83, 1, 56, 0, 0
d83, 0, 72, 0, 0
d83, 1, 37, 2, 0
d83, 0, 50, 6, 0
d83, 1, 84, 4, 0
d83, 1, 66, 1, 0
d83, 0, 53, 1, 0
d83, 0, 30, 4, 0
d83, 1, 60, 3, 0
d83, 0, 46, 1, 0
d83, 0, 42, 2, 0
d83, 0, 37, 3, 0
d83, 1, 6, na, 0
d83, 1, 52, 4, 0
d83, 0, 76, 1, 0
d83, 1, 71, 3, 0
d83, 0, 40, 7, 0
d83, 0, 34, 0, 0
d83, 0, 54, 6, 0
d83, 1, 72, 0, 0
d83, 0, 44, 3, 0
d83, 0, 39, 1, 0
d83, 1, 55, 4, 0
d83, 0, 65, 2, 0
d83, 0, 67, 2, 0
d83, 0, 67, 1, 0
d83, 0, 79, 5, 0
d83, 1, 87, 1, 0
d83, 1, 84, 1, 0
d83, 0, 69, 3, 0
d83, 1, 46, 1, 0
d83, 0, 52, 0, 0
d83, 1, 80, 4, 0
d83, 1, 28, 3, 0
d83, 0, 49, 1, 0
d83, 0, 49, 2, 0
d83, 0, 41, 3, 0
d83, 0, 50, 6, 0
d83, 1, 84, 4, 0
d83, 0, 65, 1, 0
d83, 0, 46, 4, 0
d83, 0, 46, 1, 0
d83, 0, 40, 0, 0
d83, 0, 81, 3, 0
d83, 0, 39, 2, 0
d83, 0, 43, 3, 0
d83, 1, 47, 1, 0
d83, 0, 46, 1, 0
d83, 1, 79, 4, 0
d83, 0, 69, 1, 0
d83, 0, 42, 6, 0
d83, 0, 47, 2, 0
d83, 1, 70, 2, 0
d83, 1, 45, 2, 0
d83, 0, 38, 2, 0
d83, 1, 60, 3, 0
d83, 0, 46, 1, 0
d83, 1, 25, 5, 0
d83, 1, 58, 1, 0
d83, 1, 64, 2, 0
d83, 0, 37, 1, 0
d83, 0, 84, 3, 0
d83, 0, 53, 2, 0
d83, 1, 50, 2, 0
d83, 1, 40, 5, 0
d83, 1, 35, 2, 0
d83, 1, 51, 1, 0
d83, 0, 5, na, 0
d83, 0, 65, 3, 0
d83, 1, 44, 1, 0
d83, 1, 42, 2, 0
d83, 0, 45, 0, 0
d83, 1, 47, 2, 0
d83, 0, 27, 2, 0
d83, 0, 49, 2, 0
d83, 1, 75, 2, 0
d83, 0, 65, 1, 0
d83, 1, 53, 3, 0
d83, 0, 38, 2, 0
d83, 1, 46, 2, 0
d83, 1, 65, 2, 0
d83, 0, 65, 1, 0
d83, 0, 51, 3, 0
d83, 0, 41, 2, 0
d83, 1, 61, 0, 0
d83, 0, 70, 3, 0
d83, 1, 46, 7, 0
d83, 0, 63, 1, 0
d83, 1, 74, 5, 0
d83, 0, 39, 1, 0
d83, 0, 34, 1, 0
d83, 0, 56, 2, 0
d83, 0, 47, 0, 0
d83, 0, 40, 4, 0
d83, 1, 50, 2, 0
d83, 0, 65, 1, 0
d83, 0, 46, 7, 0
d83, 1, 69, 2, 0
d83, 0, 42, 6, 0
d83, 0, 57, 3, 0
d83, 0, 53, 0, 0
d83, 0, 57, 3, 0
d83, 0, 44, 6, 0
d83, 1, 80, 4, 0
d83, 1, 46, 0, 0
d83, 1, 33, 2, 0
d83, 0, 29, 4, 0
d83, 1, 15, na, 0
d83, 0, 51, 4, 0
d83, 1, 68, 0, 0
d83, 0, 72, 3, 0
d83, 1, 32, 1, 0
d83, 1, 50, 0, 0
d83, 0, 8, na, 0
d83, 0, 8, na, 0
d83, 1, 46, 0, 0
d83, 1, 26, 1, 0
d83, 0, 62, 1, 0
d83, 1, 9, na, 0
d83, 0, 49, 2, 0
d83, 0, 62, 1, 0
d83, 0, 33, 2, 0
d83, 1, 31, 2, 0
d83, 1, 63, 4, 0
d83, 0, 43, 3, 0
d83, 1, 47, 1, 0
d83, 0, 65, 1, 0
d83, 0, 53, 2, 0
d83, 0, 60, 4, 0
d83, 0, 66, 1, 0
d83, 1, 37, 0, 0
d83, 0, 35, 0, 0
d83, 1, 49, 9, 0
d83, 1, 40, 1, 0
d83, 0, 46, 2, 0
d83, 1, 58, 1, 0
d83, 1, 25, 5, 0
d83, 1, 58, 1, 0
d83, 1, 42, 2, 0
d83, 0, 52, 1, 0
d83, 1, 38, 4, 0
d83, 1, 27, 2, 0
d83, 0, 34, 3, 0
d83, 0, 55, 0, 0
d83, 0, 61, 3, 0
d83, 0, 51, 2, 0
d83, 0, 70, 1, 0
d83, 0, 52, 2, 0
d83, 0, 45, 4, 0
d83, 0, 51, 0, 0
d83, 0, 41, 1, 0
d83, 1, 68, 2, 0
d83, 1, 69, 4, 0
d83, 1, 47, 2, 0
d83, 1, 35, 2, 0
d83, 1, 51, 1, 0
d83, 0, 5, na, 0
d83, 1, 38, 3, 0
d83, 0, 42, 4, 0
d83, 0, 9, na, 0
d83, 1, 79, 4, 0
d83, 0, 69, 1, 0
d83, 0, 73, 2, 0
d83, 1, 20, 1, 0
d83, 0, 60, 2, 0
d83, 0, 48, 5, 0
d83, 0, 49, 2, 0
d83, 0, 82, 1, 0
d83, 0, 53, 2, 0
d83, 1, 57, 1, 0
d83, 0, 39, 1, 0
d83, 1, 55, 4, 0
d83, 0, 65, 2, 0
d83, 0, 67, 2, 0
d83, 1, 57, 1, 0
d83, 0, 35, 1, 0
d83, 0, 74, 4, 0
d83, 1, 76, 3, 0
d83, 0, 48, 2, 0
d83, 1, 45, 0, 0
d83, 1, 37, 3, 0
d83, 0, 81, 3, 0
d83, 1, 40, 1, 0
d83, 0, 62, 2, 0
d83, 0, 30, 2, 0
d83, 1, 72, 0, 0
d83, 0, 44, 3, 0
d83, 1, 45, 4, 0
d83, 0, 39, 1, 0
d83, 1, 11, na, 0
d83, 0, 69, 1, 0
d83, 1, 62, 2, 0
d83, 1, 67, 2, 0
d83, 0, 63, 3, 0
d83, 1, 48, 2, 0
d83, 0, 47, 4, 0
d83, 1, 60, 5, 0
d83, 1, 76, 2, 0
d83, 1, 51, 1, 0
d83, 1, 45, 1, 0
d83, 0, 59, 3, 0
d83, 1, 53, 2, 0
d83, 1, 45, 2, 0
d83, 1, 42, 2, 0
d83, 1, 5, na, 0
d83, 0, 45, 1, 0
d83, 1, 49, 2, 0
d83, 1, 49, 1, 0
d83, 1, 37, 3, 0
d83, 0, 66, 0, 0
d83, 1, 40, 1, 0
d83, 1, 77, 1, 0
d83, 0, 50, 6, 0
d83, 1, 84, 4, 0
d83, 0, 32, 1, 0
d83, 0, 49, 1, 0
d83, 0, 80, 0, 0
d83, 0, 37, 3, 0
d83, 0, 77, 0, 0
d83, 0, 67, 4, 0
d83, 0, 47, 1, 0
d83, 1, 65, 2, 0
d83, 1, 79, 4, 0
d83, 0, 69, 1, 0
d83, 0, 50, 1, 0
d83, 0, 45, 2, 0
d83, 1, 13, na, 0
d81, 1, 80, 4, 0
d81, 1, 37, 3, 0
d81, 1, 47, 2, 0
d81, 1, 4, na, 0
d81, 1, 69, 4, 0
d81, 1, 47, 2, 0
d81, 0, 66, 0, 0
d81, 1, 40, 1, 0
d81, 0, 44, 5, 0
d81, 0, 63, 1, 0
d81, 1, 74, 5, 0
d81, 0, 81, 0, 0
d81, 1, 64, 4, 0
d81, 0, 51, 2, 0
d81, 1, 45, 1, 0
d81, 0, 37, 1, 0
d81, 0, 38, 0, 0
d81, 1, 65, 2, 0
d81, 1, 41, 3, 0
d81, 0, 61, 3, 0
d81, 1, 52, 4, 0
d81, 1, 69, 2, 0
d81, 0, 59, 3, 0
d81, 1, 53, 2, 0
d81, 0, 62, 1, 0
d81, 0, 33, 2, 0
d81, 0, 46, 1, 0
d81, 0, 40, 0, 0
d81, 0, 81, 0, 0
d81, 1, 64, 4, 0
d81, 1, 45, 0, 0
d81, 1, 37, 2, 0
d81, 1, 54, 6, 0
d81, 0, 74, 3, 0
d81, 0, 68, 0, 0
d81, 1, 43, 7, 0
d81, 1, 36, 3, 0
d81, 0, 42, 2, 0
d81, 0, 33, 2, 0
d81, 1, 29, 2, 0
d81, 0, 68, 0, 0
d81, 0, 39, 1, 0
d81, 0, 51, 2, 0
d81, 1, 12, na, 0
d81, 0, 53, 3, 0
d81, 1, 46, 2, 0
d81, 1, 77, 1, 0
d81, 1, 36, 2, 0
d81, 1, 54, 1, 0
d81, 0, 48, 3, 0
d81, 0, 44, 5, 0
d81, 0, 25, 1, 0
d81, 1, 63, 4, 0
d81, 0, 31, 1, 0
d81, 1, 51, 2, 0
d81, 0, 37, 2, 0
d81, 1, 64, 3, 0
d81, 0, 22, 3, 0
d81, 0, 53, 2, 0
d81, 1, 57, 1, 0
d81, 0, 73, 2, 0
d81, 0, 42, 4, 0
d81, 1, 41, 1, 0
d81, 1, 70, 4, 0
d81, 1, 63, 3, 0
d81, 0, 59, 3, 0
d81, 1, 53, 2, 0
d81, 0, 62, 2, 0
d81, 0, 30, 2, 0
d81, 1, 47, 0, 0
d81, 0, 81, 1, 0
d81, 0, 49, 2, 0
d81, 0, 63, 1, 0
d81, 1, 74, 5, 0
d81, 1, 73, 1, 0
d81, 0, 67, 2, 0
d81, 0, 45, 1, 0
d81, 1, 59, 2, 0
d81, 0, 37, 2, 0
d81, 1, 48, 6, 0
d81, 1, 39, 3, 0
d81, 0, 70, 3, 0
d81, 1, 46, 7, 0
d81, 0, 67, 1, 0
d81, 0, 79, 5, 0
d81, 1, 87, 1, 0
d81, 1, 84, 1, 0
d81, 1, 36, 0, 0
d81, 1, 68, 0, 0
d81, 0, 66, 1, 0
d81, 1, 77, 1, 0
d81, 0, 23, 4, 0
d81, 1, 41, 1, 0
d81, 1, 70, 2, 0
d81, 1, 26, 1, 0
d81, 0, 62, 1, 0
d81, 1, 9, na, 0
d81, 1, 61, 2, 0
d81, 0, 69, 1, 0
d81, 1, 42, 1, 0
d81, 1, 51, 1, 0
d81, 0, 63, 0, 0
d81, 0, 66, 1, 0
d81, 1, 37, 0, 0
d81, 1, 58, 4, 0
d81, 1, 58, 4, 0
d81, 0, 72, 3, 0
d81, 0, 81, 0, 0
d81, 1, 64, 4, 0
d81, 1, 40, 1, 0
d81, 1, 50, 4, 0
d81, 0, 50, 0, 0
d81, 0, 28, 3, 0
d81, 1, 55, 2, 0
d81, 1, 54, 0, 0
d81, 1, 40, 3, 0
d81, 1, 34, 4, 0
d81, 1, 38, 3, 0
d81, 1, 61, 3, 0
d81, 0, 69, 0, 0
d81, 0, 78, 2, 0
d81, 0, 82, 1, 0
d81, 0, 79, 4, 0
d81, 1, 50, 4, 0
d81, 0, 50, 0, 0
d81, 0, 37, 2, 0
d81, 1, 48, 6, 0
d81, 0, 39, 2, 0
d81, 1, 38, 3, 0
d81, 0, 58, 2, 0
d81, 1, 42, 1, 0
d81, 1, 26, 0, 0
d81, 1, 14, na, 0
d81, 0, 68, 0, 0
d81, 0, 39, 1, 0
d81, 1, 55, 4, 0
d81, 0, 65, 2, 0
d81, 0, 67, 2, 0
d81, 1, 58, 2, 0
d81, 0, 50, 3, 0
d81, 1, 67, 2, 0
d81, 0, 63, 3, 0
d81, 0, 44, 3, 0
d81, 1, 43, 2, 0
d81, 0, 42, 2, 0
d81, 0, 57, 2, 0
d81, 1, 30, 2, 0
d81, 1, 4, na, 0
d81, 0, 8, na, 0
d81, 1, 57, 1, 0
d81, 0, 35, 1, 0
d81, 0, 74, 4, 0
d81, 1, 76, 3, 0
d81, 0, 55, 2, 0
d81, 0, 35, 5, 0
d81, 1, 32, 1, 0
d81, 0, 53, 7, 0
d81, 1, 49, 1, 0
d81, 1, 37, 3, 0
d81, 1, 54, 2, 0
d81, 0, 49, 2, 0
d81, 0, 82, 1, 0
d81, 1, 38, 3, 0
d81, 0, 42, 4, 0
d81, 0, 9, na, 0
d81, 1, 43, 0, 0
d81, 1, 38, 0, 0
d81, 1, 40, 1, 0
d81, 0, 39, 2, 0
d81, 1, 70, 3, 0
d81, 0, 48, 1, 0
d81, 0, 54, 2, 0
d81, 1, 39, 2, 0
d81, 0, 49, 2, 0
d81, 0, 82, 1, 0
d81, 1, 58, 2, 0
d81, 0, 50, 3, 0
d81, 1, 77, 3, 0
d81, 1, 46, 5, 0
d81, 0, 72, 3, 0
d81, 1, 32, 5, 0
d81, 0, 25, 1, 0
d81, 1, 26, 2, 0
d81, 1, 36, 1, 0
d81, 1, 47, 1, 0
d81, 0, 13, na, 0
d81, 0, 30, 4, 0
d81, 1, 82, 3, 0
d81, 0, 71, 1, 0
d81, 0, 56, 1, 0
d81, 1, 51, 5, 0
d81, 1, 53, 8, 0
d81, 0, 35, 1, 0
d81, 1, 68, 0, 0
d81, 0, 42, 3, 0
d81, 1, 67, 2, 0
d81, 0, 32, 0, 0
d81, 1, 44, 5, 0
d81, 0, 41, 2, 0
d81, 1, 61, 0, 0
d81, 1, 49, 1, 0
d81, 0, 39, 1, 0
d81, 1, 80, 1, 0
