area_id,microdata_id
d132,d182_hh149
d132,d114_hh66
d132,d205_hh196
d132,d54_hh61
d132,d30_hh130
d132,d171_hh88
d132,d83_hh117
d132,d106_hh207
d132,d46_hh69
d132,d208_hh240
d132,d11_hh128
d132,d74_hh257
d132,d214_hh70
d132,d161_hh203
d132,d141_hh128
d132,d104_hh58
d132,d54_hh189
d132,d149_hh107
d132,d72_hh208
d132,d202_hh90
d132,d198_hh136
d132,d101_hh155
d132,d62_hh98
d132,d126_hh207
d132,d174_hh213
d132,d118_hh118
d132,d158_hh86
d132,d213_hh125
d132,d174_hh24
d132,d104_hh58
d132,d33_hh58
d132,d117_hh74
d132,d30_hh130
d132,d133_hh135
d132,d2_hh68
d132,d159_hh183
d132,d215_hh105
d132,d178_hh272
d132,d198_hh136
d132,d17_hh213
d132,d4_hh65
d132,d54_hh44
d132,d213_hh211
d132,d7_hh257
d132,d213_hh247
d132,d200_hh77
d132,d163_hh213
d132,d198_hh136
d132,d182_hh226
d132,d85_hh110
d132,d114_hh219
d132,d215_hh105
d132,d61_hh41
d132,d123_hh57
d132,d15_hh264
d132,d184_hh158
d132,d2_hh173
d132,d173_hh262
d132,d41_hh206
d132,d93_hh18
d132,d118_hh173
d132,d54_hh218
d132,d74_hh257
d132,d119_hh24
d132,d182_hh195
d132,d36_hh94
d132,d109_hh67
d132,d98_hh223
d132,d174_hh242
d132,d56_hh4
d132,d15_hh80
d132,d118_hh244
d132,d213_hh62
d132,d128_hh126
d132,d155_hh18
d132,d133_hh111
d132,d15_hh264
d132,d170_hh130
d132,d90_hh207
d132,d141_hh129
d132,d99_hh225
d132,d104_hh116
d132,d100_hh48
d132,d140_hh85
d132,d52_hh165
d132,d59_hh184
d132,d169_hh190
d132,d125_hh3
d132,d96_hh110
d132,d127_hh89
d132,d204_hh239
d132,d82_hh154
d132,d36_hh226
d132,d83_hh76
d132,d214_hh13
d132,d120_hh248
d132,d59_hh251
d132,d2_hh68
d132,d42_hh202
d132,d149_hh1
d132,d15_hh22
d132,d165_hh94
d132,d56_hh174
d132,d208_hh240
d132,d158_hh239
d132,d204_hh56
d132,d124_hh40
d132,d166_hh164
d132,d35_hh2
d132,d100_hh91
d132,d213_hh2
d132,d152_hh29
d132,d62_hh22
d132,d209_hh254
d132,d38_hh165
d132,d195_hh109
d132,d184_hh158
d132,d104_hh116
d132,d23_hh21
d132,d155_hh18
d132,d178_hh157
d132,d91_hh138
d132,d62_hh259
d132,d109_hh88
d132,d62_hh22
d132,d174_hh42
d132,d124_hh40
d132,d41_hh71
d132,d57_hh16
d132,d213_hh125
d132,d155_hh210
d132,d50_hh249
d132,d15_hh103
d132,d56_hh4
d132,d31_hh127
d132,d61_hh41
d132,d41_hh206
d132,d125_hh3
d132,d102_hh242
d132,d119_hh177
d132,d109_hh88
d132,d200_hh102
d132,d138_hh82
d132,d155_hh151
d132,d41_hh150
d132,d31_hh139
d132,d102_hh242
d132,d15_hh210
d132,d91_hh199
d132,d114_hh219
d132,d83_hh204
d132,d178_hh173
d132,d158_hh86
d132,d162_hh47
d132,d57_hh216
d132,d15_hh76
d132,d61_hh41
d132,d21_hh105
d132,d46_hh69
d132,d184_hh238
d132,d98_hh223
d132,d69_hh240
d132,d126_hh4
d132,d50_hh217
d132,d15_hh76
d132,d178_hh157
d132,d46_hh194
d132,d75_hh53
d132,d147_hh43
d132,d130_hh142
d132,d85_hh144
d132,d200_hh77
d132,d31_hh139
d132,d15_hh80
d132,d134_hh270
d132,d130_hh244
d132,d119_hh95
d132,d166_hh24
d132,d15_hh186
d132,d149_hh14
d132,d53_hh3
d132,d165_hh107
d132,d52_hh115
d132,d210_hh142
d132,d133_hh135
d132,d126_hh4
d132,d30_hh267
d132,d44_hh38
d132,d15_hh186
d132,d158_hh107
d132,d129_hh122
d132,d54_hh61
d132,d91_hh199
d132,d83_hh76
d132,d66_hh207
d132,d193_hh85
d132,d98_hh223
d132,d21_hh90
d132,d100_hh145
d132,d127_hh89
d132,d190_hh38
d132,d95_hh56
d132,d137_hh119
d132,d83_hh76
d132,d42_hh202
d132,d56_hh174
d132,d4_hh87
d132,d120_hh269
d132,d43_hh125
d132,d160_hh88
d132,d210_hh200
d132,d204_hh239
d132,d52_hh165
d132,d110_hh252
d132,d53_hh3
d132,d102_hh201
d132,d75_hh102
d132,d199_hh71
d132,d209_hh149
d132,d178_hh191
d132,d54_hh44
d132,d95_hh164
d132,d133_hh241
d132,d120_hh248
d132,d46_hh69
d132,d110_hh252
d132,d55_hh254
d132,d39_hh154
d132,d39_hh66
d132,d122_hh231
d132,d213_hh2
d132,d199_hh49
d132,d23_hh21
d132,d133_hh135
d132,d74_hh15
d132,d213_hh62
d132,d213_hh62
d132,d54_hh189
d132,d207_hh191
d132,d125_hh3
d132,d195_hh109
d132,d195_hh19
d132,d200_hh261
d132,d193_hh85
d132,d21_hh97
d132,d100_hh48
d132,d197_hh151
d132,d131_hh205
d132,d165_hh107
d132,d200_hh102
d132,d17_hh210
d132,d160_hh88
d132,d175_hh52
d132,d74_hh142
d132,d117_hh74
d132,d169_hh199
d132,d119_hh24
d132,d40_hh200
d132,d101_hh129
d132,d182_hh39
d132,d54_hh222
d132,d91_hh138
d132,d174_hh42
d132,d52_hh115
d132,d48_hh118
d132,d113_hh175
d132,d209_hh159
d132,d130_hh244
d132,d50_hh249
d132,d65_hh242
d132,d214_hh210
d132,d80_hh106
d132,d98_hh245
d138,d2_hh287
d138,d150_hh207
d138,d178_hh134
d138,d42_hh88
d138,d131_hh174
d138,d187_hh87
d138,d143_hh28
d138,d200_hh77
d138,d17_hh213
d138,d177_hh145
d138,d178_hh173
d138,d123_hh129
d138,d213_hh62
d138,d149_hh107
d138,d132_hh44
d138,d182_hh229
d138,d150_hh203
d138,d170_hh130
d138,d174_hh42
d138,d191_hh246
d138,d202_hh264
d138,d123_hh106
d138,d131_hh102
d138,d74_hh107
d138,d199_hh71
d138,d55_hh254
d138,d174_hh42
d138,d42_hh88
d138,d120_hh248
d138,d102_hh201
d138,d85_hh184
d138,d98_hh100
d138,d182_hh149
d138,d130_hh142
d138,d159_hh183
d138,d54_hh152
d138,d102_hh201
d138,d175_hh131
d138,d174_hh42
d138,d132_hh46
d138,d152_hh88
d138,d4_hh80
d138,d160_hh0
d138,d44_hh164
d138,d209_hh159
d138,d74_hh15
d138,d147_hh54
d138,d82_hh154
d138,d98_hh245
d138,d199_hh180
d138,d11_hh53
d138,d51_hh231
d138,d55_hh254
d138,d131_hh102
d138,d23_hh204
d138,d117_hh11
d138,d190_hh38
d138,d214_hh47
d138,d74_hh15
d138,d199_hh49
d138,d20_hh166
d138,d46_hh194
d138,d123_hh104
d138,d158_hh136
d138,d56_hh174
d138,d83_hh204
d138,d52_hh33
d138,d102_hh242
d138,d100_hh48
d138,d186_hh185
d138,d119_hh64
d138,d128_hh126
d138,d61_hh155
d138,d207_hh219
d138,d85_hh144
d138,d132_hh76
d138,d199_hh180
d138,d119_hh222
d138,d198_hh152
d138,d100_hh91
d138,d87_hh245
d138,d133_hh135
d138,d74_hh107
d138,d205_hh196
d138,d23_hh21
d138,d199_hh71
d138,d169_hh216
d138,d23_hh204
d138,d75_hh227
d138,d61_hh155
d138,d199_hh71
d138,d178_hh134
d138,d17_hh228
d138,d193_hh138
d138,d41_hh71
d138,d171_hh23
d138,d178_hh173
d138,d171_hh88
d138,d46_hh194
d138,d100_hh63
d138,d164_hh122
d138,d138_hh82
d138,d202_hh90
d138,d35_hh263
d138,d19_hh130
d138,d191_hh246
d138,d182_hh226
d138,d56_hh4
d138,d120_hh248
d138,d202_hh170
d138,d95_hh164
d138,d137_hh106
d138,d67_hh15
d138,d73_hh242
d138,d199_hh49
d138,d132_hh76
d138,d74_hh107
d138,d36_hh94
d138,d130_hh142
d138,d81_hh89
d138,d123_hh119
d138,d50_hh249
d138,d207_hh219
d138,d53_hh3
d138,d38_hh165
d138,d52_hh33
d138,d74_hh243
d138,d66_hh213
d138,d62_hh98
d138,d46_hh12
d138,d213_hh2
d138,d114_hh219
d138,d182_hh74
d138,d43_hh125
d138,d158_hh86
d138,d80_hh106
d138,d23_hh156
d138,d98_hh245
d138,d133_hh111
d138,d131_hh24
d138,d30_hh130
d138,d20_hh166
d138,d88_hh195
d138,d67_hh15
d138,d83_hh204
d138,d122_hh16
d138,d57_hh166
d138,d93_hh18
d138,d57_hh250
d138,d199_hh49
d138,d174_hh24
d138,d149_hh107
d138,d106_hh207
d138,d95_hh205
d138,d161_hh21
d138,d135_hh2
d138,d29_hh131
d138,d134_hh223
d138,d160_hh0
d138,d98_hh84
d138,d85_hh184
d138,d171_hh88
d138,d67_hh15
d138,d23_hh93
d138,d46_hh53
d138,d191_hh246
d138,d31_hh34
d138,d39_hh67
d138,d91_hh138
d138,d85_hh110
d138,d178_hh134
d138,d182_hh229
d138,d4_hh29
d138,d198_hh136
d138,d78_hh223
d138,d56_hh4
d138,d122_hh231
d138,d125_hh135
d138,d209_hh11
d138,d140_hh85
d138,d29_hh85
d138,d100_hh145
d138,d214_hh47
d138,d200_hh77
d138,d122_hh144
d138,d69_hh240
d138,d214_hh13
d138,d15_hh264
d138,d81_hh89
d138,d166_hh239
d138,d193_hh248
d138,d214_hh13
d138,d83_hh117
d138,d122_hh159
d138,d111_hh227
d138,d78_hh39
d138,d96_hh110
d138,d54_hh222
d138,d51_hh231
d138,d67_hh15
d138,d209_hh244
d138,d62_hh259
d138,d65_hh29
d138,d42_hh88
d138,d199_hh71
d138,d143_hh28
d138,d187_hh42
d138,d67_hh209
d138,d133_hh135
d138,d26_hh40
d138,d91_hh138
d138,d132_hh76
d138,d182_hh195
d138,d161_hh203
d138,d85_hh110
d138,d51_hh231
d138,d56_hh4
d138,d178_hh134
d138,d123_hh104
d138,d34_hh77
d138,d57_hh166
d138,d91_hh138
d138,d199_hh180
d138,d31_hh127
d138,d186_hh185
d138,d187_hh42
d138,d15_hh264
d138,d23_hh204
d138,d191_hh53
d138,d50_hh217
d138,d202_hh90
d138,d15_hh186
d138,d166_hh239
d138,d210_hh142
d138,d174_hh24
d138,d214_hh41
d138,d4_hh29
d138,d204_hh239
d138,d178_hh58
d138,d193_hh138
d138,d141_hh27
d138,d75_hh264
d138,d123_hh104
d138,d135_hh17
d138,d2_hh180
d138,d62_hh259
d138,d36_hh94
d138,d104_hh175
d138,d117_hh11
d138,d80_hh236
d138,d214_hh70
d138,d78_hh223
d138,d72_hh42
d138,d125_hh3
d137,d169_hh216
d137,d214_hh47
d137,d208_hh168
d137,d29_hh85
d137,d175_hh131
d137,d209_hh219
d137,d209_hh254
d137,d166_hh24
d137,d110_hh252
d137,d199_hh71
d137,d40_hh200
d137,d57_hh207
d137,d17_hh210
d137,d208_hh168
d137,d187_hh61
d137,d83_hh76
d137,d111_hh227
d137,d202_hh90
d137,d23_hh93
d137,d82_hh154
d137,d191_hh246
d137,d173_hh163
d137,d62_hh22
d137,d177_hh145
d137,d73_hh242
d137,d139_hh214
d137,d110_hh252
d137,d15_hh186
d137,d163_hh213
d137,d4_hh202
d137,d46_hh194
d137,d119_hh222
d137,d200_hh102
d137,d13_hh58
d137,d134_hh270
d137,d114_hh66
d137,d152_hh88
d137,d193_hh138
d137,d158_hh136
d137,d131_hh174
d137,d213_hh62
d137,d126_hh207
d137,d155_hh151
d137,d43_hh125
d137,d119_hh210
d137,d78_hh223
d137,d54_hh61
d137,d204_hh56
d137,d169_hh225
d137,d117_hh74
d137,d52_hh165
d137,d83_hh204
d137,d74_hh107
d137,d54_hh152
d137,d127_hh89
d137,d75_hh264
d137,d102_hh200
d137,d214_hh41
d137,d200_hh261
d137,d191_hh246
d137,d137_hh119
d137,d184_hh158
d137,d4_hh202
d137,d33_hh58
d137,d213_hh252
d137,d195_hh19
d137,d123_hh106
d137,d127_hh89
d137,d160_hh0
d137,d31_hh139
d137,d88_hh36
d137,d112_hh8
d137,d135_hh17
d137,d134_hh223
d137,d43_hh125
d137,d57_hh166
d137,d4_hh87
d137,d135_hh2
d137,d209_hh11
d137,d43_hh125
d137,d100_hh48
d137,d204_hh87
d137,d161_hh185
d137,d44_hh38
d137,d119_hh95
d137,d57_hh207
d137,d54_hh152
d137,d46_hh12
d137,d46_hh245
d137,d104_hh58
d137,d80_hh106
d137,d12_hh23
d137,d15_hh264
d137,d67_hh209
d137,d205_hh196
d137,d164_hh123
d137,d117_hh140
d137,d97_hh156
d137,d41_hh206
d137,d186_hh185
d137,d128_hh126
d137,d43_hh125
d137,d123_hh129
d137,d182_hh229
d137,d46_hh194
d137,d35_hh263
d137,d15_hh264
d137,d147_hh54
d137,d83_hh76
d137,d98_hh84
d137,d123_hh160
d137,d126_hh4
d137,d18_hh137
d137,d72_hh208
d137,d41_hh163
d137,d61_hh155
d137,d163_hh145
d137,d126_hh167
d137,d100_hh48
d137,d15_hh264
d137,d87_hh245
d137,d16_hh287
d137,d75_hh102
d137,d74_hh257
d137,d193_hh138
d137,d102_hh242
d137,d147_hh43
d137,d202_hh170
d137,d182_hh39
d137,d65_hh101
d137,d83_hh204
d137,d91_hh90
d137,d182_hh74
d137,d2_hh173
d137,d202_hh264
d137,d182_hh149
d137,d215_hh105
d137,d178_hh272
d137,d98_hh84
d137,d104_hh58
d137,d74_hh107
d137,d46_hh194
d137,d93_hh18
d137,d132_hh188
d137,d65_hh29
d137,d128_hh28
d137,d213_hh247
d137,d171_hh88
d137,d191_hh53
d137,d111_hh131
d137,d109_hh67
d137,d31_hh34
d137,d190_hh38
d137,d164_hh122
d137,d109_hh67
d137,d138_hh83
d137,d169_hh190
d137,d77_hh123
d137,d26_hh40
d137,d149_hh107
d137,d26_hh40
d137,d98_hh245
d137,d122_hh159
d137,d80_hh186
d137,d98_hh100
d137,d57_hh286
d137,d126_hh167
d137,d17_hh210
d137,d147_hh169
d137,d75_hh102
d137,d175_hh52
d137,d54_hh218
d137,d200_hh21
d137,d54_hh152
d137,d54_hh44
d137,d75_hh227
d137,d118_hh244
d137,d52_hh165
d137,d122_hh16
d137,d29_hh131
d137,d138_hh82
d137,d111_hh227
d137,d182_hh229
d137,d30_hh267
d137,d178_hh134
d137,d123_hh84
d137,d100_hh48
d137,d15_hh22
d137,d82_hh154
d137,d177_hh145
d137,d2_hh68
d137,d128_hh246
d137,d51_hh231
d137,d62_hh22
d137,d126_hh207
d137,d131_hh102
d137,d174_hh24
d137,d117_hh11
d137,d200_hh77
d137,d195_hh109
d137,d4_hh87
d137,d44_hh164
d137,d195_hh19
d137,d132_hh44
d137,d54_hh57
d137,d104_hh175
d137,d51_hh231
d137,d16_hh294
d137,d19_hh130
d137,d35_hh263
d137,d80_hh106
d137,d122_hh159
d137,d209_hh254
d137,d31_hh139
d137,d62_hh251
d137,d39_hh67
d137,d15_hh80
d137,d117_hh140
d137,d44_hh164
d137,d161_hh203
d137,d171_hh71
d137,d131_hh102
d137,d119_hh210
d137,d90_hh207
d137,d41_hh163
d137,d209_hh219
d137,d213_hh252
d137,d205_hh196
d137,d104_hh175
d137,d52_hh165
d137,d66_hh240
d137,d57_hh250
d137,d139_hh214
d137,d166_hh24
d137,d33_hh58
d137,d193_hh248
d137,d96_hh110
d137,d166_hh24
d137,d117_hh74
d137,d102_hh179
d137,d209_hh254
d137,d126_hh167
d137,d31_hh139
d137,d48_hh118
d137,d21_hh97
d137,d59_hh243
d137,d200_hh77
d137,d21_hh105
d137,d13_hh58
d137,d90_hh151
d137,d209_hh254
d137,d75_hh25
d137,d16_hh287
d137,d15_hh210
d137,d82_hh154
d137,d200_hh77
d137,d152_hh168
d137,d50_hh272
d137,d34_hh77
d137,d15_hh264
d137,d62_hh251
d137,d141_hh27
d137,d30_hh58
d137,d178_hh272
d137,d214_hh210
d137,d164_hh122
d137,d2_hh151
d137,d106_hh207
d137,d101_hh155
d137,d175_hh131
d137,d170_hh130
d137,d207_hh191
d139,d111_hh131
d139,d122_hh144
d139,d152_hh88
d139,d104_hh58
d139,d197_hh151
d139,d149_hh107
d139,d35_hh2
d139,d82_hh154
d139,d117_hh11
d139,d13_hh58
d139,d128_hh126
d139,d209_hh244
d139,d169_hh216
d139,d141_hh27
d139,d126_hh263
d139,d102_hh200
d139,d80_hh186
d139,d18_hh137
d139,d69_hh240
d139,d165_hh107
d139,d83_hh153
d139,d126_hh263
d139,d54_hh44
d139,d82_hh154
d139,d95_hh205
d139,d30_hh267
d139,d83_hh193
d139,d4_hh87
d139,d149_hh14
d139,d122_hh144
d139,d200_hh261
d139,d53_hh147
d139,d213_hh62
d139,d178_hh157
d139,d97_hh26
d139,d202_hh264
d139,d66_hh207
d139,d46_hh69
d139,d38_hh165
d139,d65_hh101
d139,d209_hh159
d139,d160_hh88
d139,d26_hh40
d139,d12_hh23
d139,d152_hh29
d139,d4_hh29
d139,d187_hh7
d139,d174_hh242
d139,d209_hh159
d139,d20_hh166
d139,d66_hh207
d139,d166_hh239
d139,d158_hh107
d139,d155_hh148
d139,d75_hh25
d139,d184_hh158
d139,d17_hh210
d139,d90_hh207
d139,d40_hh200
d139,d198_hh188
d139,d117_hh140
d139,d125_hh3
d139,d131_hh180
d139,d100_hh48
d139,d97_hh156
d139,d209_hh219
d139,d119_hh177
d139,d80_hh106
d139,d69_hh240
d139,d143_hh241
d139,d13_hh58
d139,d161_hh21
d139,d38_hh159
d139,d200_hh21
d139,d122_hh159
d139,d83_hh76
d139,d114_hh47
d139,d23_hh21
d139,d42_hh202
d139,d48_hh118
d139,d182_hh39
d139,d17_hh106
d139,d166_hh150
d139,d128_hh28
d139,d182_hh226
d139,d78_hh223
d139,d133_hh135
d139,d123_hh119
d139,d209_hh219
d139,d187_hh42
d139,d50_hh272
d139,d87_hh245
d139,d164_hh122
d139,d74_hh15
d139,d158_hh107
d139,d123_hh119
d139,d62_hh98
d139,d30_hh130
d139,d209_hh159
d139,d96_hh110
d139,d173_hh262
d139,d90_hh233
d139,d186_hh185
d139,d82_hh154
d139,d104_hh270
d139,d208_hh253
d139,d143_hh241
d139,d166_hh24
d139,d213_hh62
d139,d213_hh247
d139,d209_hh219
d139,d169_hh216
d139,d15_hh22
d139,d135_hh2
d139,d207_hh191
d139,d35_hh263
d139,d59_hh184
d139,d152_hh88
d139,d137_hh106
d139,d165_hh107
d139,d111_hh131
d139,d159_hh64
d139,d120_hh161
d139,d18_hh137
d139,d41_hh150
d139,d178_hh173
d139,d54_hh44
d139,d214_hh47
d139,d100_hh63
d139,d160_hh88
d139,d178_hh191
d139,d98_hh84
d139,d93_hh66
d139,d42_hh202
d139,d24_hh176
d139,d213_hh178
d139,d104_hh270
d139,d54_hh57
d139,d141_hh128
d139,d202_hh170
d139,d51_hh151
d139,d20_hh166
d139,d130_hh142
d139,d55_hh254
d139,d90_hh151
d139,d91_hh138
d139,d39_hh67
d139,d187_hh61
d139,d199_hh180
d139,d61_hh41
d139,d213_hh2
d139,d147_hh54
d139,d39_hh154
d139,d125_hh135
d139,d54_hh218
d139,d193_hh248
d139,d19_hh38
d139,d214_hh41
d139,d123_hh129
d139,d213_hh211
d139,d186_hh185
d139,d191_hh246
d139,d143_hh241
d139,d66_hh213
d139,d114_hh66
d139,d39_hh99
d139,d126_hh207
d139,d184_hh238
d139,d199_hh71
d139,d209_hh254
d139,d162_hh47
d139,d54_hh61
d139,d19_hh38
d139,d104_hh116
d139,d169_hh216
d139,d147_hh43
d139,d120_hh161
d139,d202_hh170
d139,d120_hh248
d139,d133_hh111
d139,d59_hh112
d139,d109_hh88
d139,d66_hh207
d139,d5_hh5
d139,d125_hh3
d139,d91_hh178
d139,d26_hh40
d139,d143_hh28
d139,d207_hh219
d139,d51_hh151
d139,d75_hh227
d139,d126_hh263
d139,d123_hh160
d139,d141_hh129
d139,d174_hh242
d139,d131_hh205
d139,d152_hh88
d139,d213_hh211
d139,d199_hh49
d139,d42_hh202
d139,d102_hh201
d139,d160_hh88
d139,d174_hh213
d139,d66_hh213
d139,d42_hh202
d139,d128_hh246
d139,d202_hh170
d139,d213_hh247
d139,d134_hh270
d139,d182_hh149
d139,d191_hh246
d139,d44_hh38
d139,d199_hh180
d139,d122_hh159
d139,d119_hh95
d139,d66_hh14
d139,d36_hh94
d139,d209_hh149
d139,d215_hh105
d139,d75_hh25
d139,d155_hh148
d139,d213_hh62
d139,d199_hh49
d139,d33_hh58
d139,d93_hh18
d139,d41_hh163
d139,d23_hh93
d139,d100_hh63
d139,d114_hh219
d139,d73_hh242
d139,d110_hh193
d139,d126_hh4
d139,d210_hh200
d139,d34_hh77
d139,d135_hh2
d139,d131_hh205
d139,d152_hh88
d139,d141_hh128
d139,d15_hh103
d139,d73_hh184
d139,d132_hh76
d139,d200_hh21
d139,d126_hh4
d139,d2_hh217
d139,d35_hh263
d139,d34_hh160
d139,d50_hh217
d139,d54_hh218
d139,d155_hh18
d139,d35_hh263
d139,d15_hh210
d139,d141_hh128
d139,d138_hh83
d139,d100_hh48
d139,d138_hh150
d139,d67_hh15
d139,d150_hh207
d139,d31_hh34
d139,d215_hh105
d139,d54_hh44
d139,d207_hh219
d139,d54_hh222
d139,d173_hh163
d139,d119_hh177
d139,d4_hh87
d141,d138_hh150
d141,d75_hh25
d141,d152_hh29
d141,d214_hh47
d141,d34_hh77
d141,d214_hh13
d141,d40_hh152
d141,d137_hh119
d141,d213_hh125
d141,d213_hh178
d141,d33_hh58
d141,d106_hh207
d141,d150_hh203
d141,d140_hh85
d141,d75_hh216
d141,d178_hh272
d141,d56_hh174
d141,d83_hh193
d141,d74_hh107
d141,d198_hh136
d141,d169_hh199
d141,d75_hh25
d141,d91_hh178
d141,d21_hh105
d141,d123_hh104
d141,d111_hh131
d141,d119_hh95
d141,d104_hh58
d141,d169_hh199
d141,d95_hh205
d141,d39_hh154
d141,d36_hh226
d141,d205_hh196
d141,d102_hh242
d141,d30_hh267
d141,d208_hh240
d141,d141_hh27
d141,d91_hh178
d141,d44_hh164
d141,d31_hh127
d141,d200_hh102
d141,d193_hh248
d141,d53_hh147
d141,d209_hh11
d141,d130_hh244
d141,d62_hh22
d141,d7_hh257
d141,d187_hh42
d141,d80_hh106
d141,d72_hh208
d141,d54_hh222
d141,d11_hh128
d141,d50_hh7
d141,d184_hh238
d141,d213_hh125
d141,d38_hh165
d141,d195_hh47
d141,d55_hh94
d141,d138_hh83
d141,d171_hh23
d141,d214_hh70
d141,d135_hh2
d141,d102_hh200
d141,d169_hh216
d141,d90_hh233
d141,d173_hh163
d141,d210_hh142
d141,d155_hh210
d141,d163_hh213
d141,d39_hh99
d141,d29_hh243
d141,d83_hh204
d141,d202_hh205
d141,d141_hh27
d141,d155_hh151
d141,d134_hh270
d141,d15_hh210
d141,d174_hh24
d141,d178_hh173
d141,d95_hh205
d141,d147_hh169
d141,d102_hh242
d141,d191_hh246
d141,d106_hh207
d141,d93_hh18
d141,d209_hh219
d141,d164_hh122
d141,d100_hh145
d141,d123_hh106
d141,d160_hh88
d141,d12_hh23
d141,d152_hh29
d141,d85_hh110
d141,d177_hh145
d141,d52_hh115
d141,d135_hh2
d141,d174_hh242
d141,d133_hh135
d141,d119_hh222
d141,d102_hh179
d141,d4_hh202
d141,d87_hh245
d141,d53_hh3
d141,d125_hh135
d141,d42_hh202
d141,d154_hh2
d141,d207_hh219
d141,d21_hh105
d141,d72_hh42
d141,d155_hh210
d141,d187_hh87
d141,d184_hh158
d141,d57_hh250
d141,d110_hh193
d141,d93_hh66
d141,d171_hh23
d141,d18_hh137
d141,d149_hh107
d141,d137_hh106
d141,d66_hh207
d141,d143_hh28
d141,d54_hh222
d141,d83_hh76
d141,d75_hh216
d141,d23_hh93
d141,d44_hh38
d141,d177_hh163
d141,d204_hh87
d141,d138_hh83
d141,d17_hh106
d141,d31_hh127
d141,d166_hh150
d141,d83_hh204
d141,d178_hh191
d141,d21_hh97
d141,d15_hh103
d141,d50_hh217
d141,d50_hh249
d141,d91_hh21
d141,d29_hh131
d141,d24_hh176
d141,d102_hh179
d141,d78_hh223
d141,d15_hh76
d141,d195_hh47
d141,d51_hh151
d141,d11_hh53
d141,d31_hh34
d141,d114_hh47
d141,d214_hh47
d141,d77_hh123
d141,d187_hh42
d141,d162_hh213
d141,d164_hh123
d141,d213_hh247
d141,d178_hh58
d141,d114_hh66
d141,d126_hh263
d141,d177_hh145
d141,d161_hh21
d141,d39_hh67
d141,d174_hh213
d141,d164_hh122
d141,d163_hh145
d141,d210_hh142
d141,d130_hh244
d141,d31_hh127
d141,d46_hh194
d141,d95_hh164
d141,d199_hh180
d141,d15_hh103
d141,d82_hh154
d141,d128_hh246
d141,d43_hh125
d141,d31_hh139
d141,d214_hh13
d141,d42_hh58
d141,d93_hh18
d141,d21_hh105
d141,d147_hh169
d141,d48_hh118
d141,d4_hh29
d141,d75_hh25
d141,d178_hh191
d141,d87_hh156
d141,d166_hh150
d141,d198_hh136
d141,d182_hh226
d141,d62_hh98
d141,d41_hh163
d141,d75_hh102
d141,d137_hh119
d141,d171_hh88
d141,d104_hh175
d141,d178_hh272
d141,d83_hh76
d141,d129_hh122
d141,d159_hh183
d141,d78_hh39
d141,d214_hh13
d141,d61_hh155
d141,d174_hh242
d141,d23_hh93
d141,d166_hh164
d141,d169_hh225
d141,d83_hh153
d141,d205_hh196
d141,d73_hh242
d141,d2_hh180
d141,d26_hh40
d141,d164_hh123
d141,d91_hh199
d141,d13_hh58
d141,d67_hh15
d141,d186_hh185
d141,d29_hh85
d141,d186_hh185
d141,d149_hh14
d141,d158_hh239
d141,d149_hh1
d141,d122_hh159
d141,d120_hh269
d141,d197_hh151
d141,d198_hh188
d141,d197_hh151
d141,d39_hh99
d141,d41_hh150
d141,d54_hh222
d141,d159_hh64
d141,d169_hh225
d141,d120_hh269
d141,d197_hh151
d141,d88_hh36
d141,d137_hh106
d141,d202_hh90
d141,d137_hh119
d141,d62_hh259
d141,d119_hh177
d141,d83_hh193
d141,d135_hh2
d141,d90_hh151
d141,d131_hh180
d141,d213_hh252
d141,d143_hh28
d141,d15_hh80
d141,d17_hh228
d141,d41_hh163
d141,d54_hh61
d141,d182_hh149
d141,d147_hh169
d141,d195_hh19
d141,d197_hh151
d141,d187_hh87
d141,d98_hh177
d141,d214_hh70
d141,d208_hh240
d141,d160_hh0
d141,d74_hh107
d141,d213_hh62
d141,d175_hh52
d141,d75_hh216
d136,d176_hh239
d136,d115_hh85
d136,d151_hh207
d136,d206_hh151
d136,d167_hh36
d136,d192_hh169
d136,d68_hh230
d136,d196_hh175
d136,d64_hh69
d136,d107_hh211
d136,d194_hh224
d136,d45_hh183
d136,d145_hh150
d136,d206_hh283
d136,d194_hh102
d136,d108_hh35
d136,d71_hh152
d136,d64_hh271
d136,d136_hh236
d136,d10_hh60
d136,d64_hh69
d136,d49_hh237
d136,d196_hh34
d136,d136_hh236
d136,d108_hh40
d136,d180_hh34
d136,d212_hh78
d136,d188_hh223
d136,d192_hh0
d136,d70_hh85
d136,d79_hh93
d136,d64_hh271
d136,d188_hh137
d136,d70_hh85
d136,d49_hh237
d136,d203_hh30
d136,d206_hh151
d136,d212_hh78
d136,d192_hh169
d136,d194_hh224
d136,d145_hh212
d136,d206_hh151
d136,d144_hh235
d136,d10_hh60
d136,d107_hh0
d136,d115_hh85
d136,d89_hh43
d136,d28_hh260
d136,d167_hh36
d136,d107_hh211
d136,d151_hh93
d136,d64_hh69
d136,d70_hh243
d136,d25_hh250
d136,d86_hh70
d136,d3_hh7
d136,d201_hh21
d136,d27_hh145
d136,d181_hh63
d136,d192_hh169
d136,d68_hh230
d136,d180_hh34
d136,d108_hh277
d136,d136_hh236
d136,d212_hh78
d136,d49_hh245
d136,d203_hh30
d136,d45_hh282
d136,d192_hh0
d136,d153_hh185
d136,d115_hh2
d136,d148_hh189
d136,d108_hh40
d136,d153_hh185
